AuthorId,audio_arousal_bin_0,audio_arousal_bin_1,audio_arousal_bin_2,audio_arousal_bin_3,audio_arousal_bin_4,audio_arousal_bin_5,audio_arousal_bin_6,audio_arousal_bin_7,audio_arousal_bin_8,audio_arousal_bin_9,audio_arousal_bin_10,audio_arousal_bin_11,audio_dominance_bin_0,audio_dominance_bin_1,audio_dominance_bin_2,audio_dominance_bin_3,audio_dominance_bin_4,audio_dominance_bin_5,audio_dominance_bin_6,audio_dominance_bin_7,audio_dominance_bin_8,audio_dominance_bin_9,audio_dominance_bin_10,audio_dominance_bin_11,audio_valence_bin_0,audio_valence_bin_1,audio_valence_bin_2,audio_valence_bin_3,audio_valence_bin_4,audio_valence_bin_5,audio_valence_bin_6,audio_valence_bin_7,audio_valence_bin_8,audio_valence_bin_9,audio_valence_bin_10,audio_valence_bin_11,audio_arousal_min,audio_dominance_min,audio_valence_min,audio_arousal_max,audio_dominance_max,audio_valence_max,audio_arousal_mean,audio_dominance_mean,audio_valence_mean,audio_arousal_std,audio_dominance_std,audio_valence_std
227153212980768768,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0784313725490196,0.2352941176470588,0.0980392156862745,0.3725490196078431,0.1372549019607843,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.2156862745098039,0.1176470588235294,0.2941176470588235,0.2156862745098039,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.196078431372549,0.2549019607843137,0.196078431372549,0.1372549019607843,0.1176470588235294,0.0392156862745098,0.0,0.45,0.42,0.32,1.02,0.97,0.96,0.7733333333333333,0.7105882352941176,0.6098039215686275,0.1458858000857748,0.1411157222240794,0.1593799259138795
227156959936786432,0.0,0.0,0.0,0.02,0.02,0.04,0.06,0.14,0.32,0.28,0.12,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.14,0.2,0.4,0.18,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.18,0.2,0.36,0.18,0.02,0.0,0.26,0.3,0.25,0.95,0.87,0.94,0.7442,0.6995999999999999,0.6984,0.139373086149576,0.121956164757871,0.1305304718509538
227189863312367616,0.0,0.0,0.0,0.0,0.08,0.04,0.2,0.06,0.14,0.26,0.18,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.22,0.14,0.2,0.28,0.08,0.0,0.0,0.0,0.06,0.02,0.02,0.14,0.24,0.28,0.1,0.12,0.02,0.0,0.38,0.42,0.12,1.03,0.93,0.9,0.743,0.7104,0.5896,0.1843493799217969,0.1457557364012735,0.1810058066494451
227961962020790272,0.0,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.2745098039215686,0.1568627450980392,0.0784313725490196,0.0392156862745098,0.0,0.0,0.0,0.0,0.0588235294117647,0.1176470588235294,0.2156862745098039,0.2352941176470588,0.196078431372549,0.1372549019607843,0.0392156862745098,0.0,0.0,0.0,0.0196078431372549,0.0588235294117647,0.0980392156862745,0.1372549019607843,0.3137254901960784,0.2352941176470588,0.0588235294117647,0.0784313725490196,0.0,0.0,0.29,0.31,0.18,1.07,0.96,0.88,0.6909803921568628,0.6411764705882353,0.5519607843137255,0.1812429849893318,0.1564307777750085,0.159712486773491
228004523473100800,0.0,0.0,0.0,0.04,0.08,0.06,0.02,0.22,0.26,0.22,0.1,0.0,0.0,0.0,0.0,0.02,0.08,0.08,0.12,0.22,0.34,0.1,0.04,0.0,0.0,0.0,0.02,0.04,0.12,0.1,0.28,0.28,0.12,0.02,0.02,0.0,0.21,0.3,0.16,0.99,0.92,0.91,0.696,0.6559999999999999,0.5644,0.1878883732867112,0.1541666207023281,0.1525719636159692
228607600009895936,0.0,0.0,0.02,0.02,0.02,0.04,0.12,0.18,0.36,0.14,0.1,0.0,0.0,0.0,0.02,0.02,0.06,0.1,0.14,0.3,0.22,0.12,0.02,0.0,0.0,0.0,0.0,0.08,0.02,0.18,0.24,0.36,0.1,0.02,0.0,0.0,0.11,0.19,0.21,0.99,0.91,0.82,0.6966,0.6392,0.5672,0.1758548798740319,0.1649222451301688,0.1387706961950143
228929719021408256,0.0,0.02,0.0,0.0,0.08,0.06,0.1,0.2,0.32,0.18,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.12,0.34,0.3,0.08,0.02,0.0,0.0,0.0,0.1,0.08,0.08,0.24,0.12,0.18,0.14,0.06,0.0,0.0,0.08,0.26,0.1,0.96,0.91,0.82,0.674,0.6607999999999999,0.5092,0.1742505819391213,0.1381634642629623,0.2011988558412714
228974708891869184,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.2,0.18,0.24,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.16,0.22,0.2,0.36,0.0,0.0,0.0,0.0,0.02,0.08,0.06,0.22,0.22,0.32,0.04,0.04,0.0,0.0,0.41,0.38,0.19,0.99,0.89,0.86,0.7716,0.7088,0.542,0.1465015149326143,0.1309874585054397,0.1550904936625382
229559067881680896,0.0,0.0,0.0,0.04,0.06,0.22,0.2,0.12,0.06,0.14,0.16,0.0,0.0,0.0,0.0,0.04,0.08,0.2,0.3,0.08,0.14,0.12,0.04,0.0,0.0,0.0,0.0,0.06,0.1,0.24,0.34,0.16,0.04,0.06,0.0,0.0,0.22,0.3,0.22,0.98,0.94,0.84,0.6292,0.593,0.5288,0.2055141883974268,0.1743822917427953,0.1440328760656923
231058571914878976,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0.24,0.28,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.34,0.26,0.22,0.04,0.0,0.0,0.02,0.0,0.02,0.02,0.06,0.26,0.24,0.18,0.18,0.02,0.0,0.5,0.47,0.05,1.01,0.92,0.92,0.7848,0.7138,0.6444,0.1240513389443159,0.1091692189554681,0.1656669883241925
231493104808235008,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.18,0.34,0.24,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.22,0.4,0.02,0.0,0.0,0.0,0.0,0.1,0.14,0.12,0.16,0.26,0.12,0.08,0.02,0.0,0.56,0.5,0.21,1.0,0.92,0.91,0.8142,0.7398,0.5544,0.1210176239484251,0.111254259262653,0.1860125078085462
232660146387083265,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.0,0.1428571428571428,0.0,0.0,0.0,0.36,0.41,0.32,0.83,0.78,0.76,0.6385714285714286,0.61,0.5328571428571428,0.164562913139481,0.1252996408614166,0.1371998889351209
233066602022277120,0.0,0.0,0.0,0.02,0.0,0.04,0.04,0.16,0.12,0.32,0.28,0.02,0.0,0.0,0.0,0.02,0.02,0.04,0.08,0.18,0.14,0.52,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.08,0.12,0.16,0.18,0.34,0.02,0.0,0.25,0.28,0.18,1.0,0.89,0.94,0.8029999999999999,0.7394,0.6742,0.1513915048974084,0.1387025888845096,0.1880630593330712
233067030952980480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.2291666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0208333333333333,0.9166666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0416666666666666,0.0416666666666666,0.2708333333333333,0.625,0.0,0.0,0.69,0.63,0.42,0.99,0.9,0.89,0.90875,0.83875,0.7883333333333334,0.0452710512922594,0.0413405678866593,0.0847357176400343
233147162707202048,0.0,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0784313725490196,0.1372549019607843,0.1372549019607843,0.4313725490196078,0.0980392156862745,0.0392156862745098,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.4117647058823529,0.2156862745098039,0.0392156862745098,0.0,0.0,0.0196078431372549,0.0588235294117647,0.1176470588235294,0.1372549019607843,0.2352941176470588,0.2352941176470588,0.0588235294117647,0.1372549019607843,0.0,0.0,0.0,0.31,0.28,0.09,1.02,0.97,0.78,0.7627450980392156,0.7149019607843138,0.463921568627451,0.1566407154142568,0.1399624599529403,0.1752949335419886
233875688901033984,0.0,0.0,0.0,0.0,0.0217391304347826,0.0217391304347826,0.1521739130434782,0.1739130434782608,0.1304347826086956,0.3695652173913043,0.0869565217391304,0.0434782608695652,0.0,0.0,0.0,0.0,0.0217391304347826,0.0217391304347826,0.217391304347826,0.1956521739130435,0.3695652173913043,0.1304347826086956,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0217391304347826,0.0652173913043478,0.0434782608695652,0.1521739130434782,0.4347826086956521,0.0652173913043478,0.1521739130434782,0.0217391304347826,0.0,0.0,0.33,0.38,0.04,1.03,0.97,0.81,0.7547826086956522,0.6958695652173913,0.5173913043478261,0.1544558783520003,0.1312432192865431,0.1828348955583053
233940435419983872,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.2,0.24,0.14,0.98,0.84,0.74,0.76375,0.6875,0.39875,0.2593914581697488,0.2016184515365595,0.1892419086777556
234759434806177792,0.0,0.0,0.0,0.0,0.02,0.18,0.06,0.18,0.26,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.14,0.32,0.26,0.16,0.0,0.0,0.0,0.02,0.1,0.06,0.18,0.16,0.18,0.16,0.1,0.04,0.0,0.0,0.35,0.43,0.05,0.99,0.89,0.87,0.6944,0.6726000000000001,0.47,0.1685975766645026,0.132415702872986,0.2009467388059201
234994231117856768,0.0,0.0,0.0,0.0,0.02,0.06,0.06,0.08,0.2,0.32,0.22,0.04,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.24,0.22,0.32,0.06,0.0,0.0,0.0,0.02,0.02,0.02,0.24,0.22,0.22,0.18,0.04,0.04,0.0,0.34,0.38,0.11,1.06,0.95,0.95,0.795,0.7262000000000001,0.591,0.1567690358847846,0.1355395868070901,0.167749205417991
235579678340673536,0.0,0.0,0.0,0.0,0.1,0.1,0.16,0.36,0.16,0.1,0.02,0.0,0.0,0.0,0.0,0.04,0.04,0.22,0.3,0.26,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.28,0.36,0.12,0.08,0.0,0.0,0.0,0.32,0.3,0.24,0.91,0.81,0.78,0.627,0.5728,0.5096,0.1480657603490932,0.1259582049243125,0.1194709425862581
235992728600248320,0.0,0.0,0.0,0.0416666666666666,0.0208333333333333,0.0833333333333333,0.1458333333333333,0.1875,0.2083333333333333,0.1875,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.1458333333333333,0.2083333333333333,0.1875,0.1666666666666666,0.2083333333333333,0.0208333333333333,0.0,0.0,0.0208333333333333,0.0416666666666666,0.0416666666666666,0.125,0.2083333333333333,0.3333333333333333,0.125,0.0416666666666666,0.0208333333333333,0.0416666666666666,0.0,0.27,0.32,0.04,0.98,0.9,0.94,0.69375,0.6454166666666666,0.505625,0.1822626699328851,0.1597998526526273,0.1779780795730492
236959721478467584,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0784313725490196,0.2352941176470588,0.2549019607843137,0.3137254901960784,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0,0.0,0.0392156862745098,0.0196078431372549,0.1568627450980392,0.2549019607843137,0.3529411764705882,0.1568627450980392,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.1176470588235294,0.2549019607843137,0.2156862745098039,0.1568627450980392,0.196078431372549,0.0392156862745098,0.0,0.0,0.26,0.31,0.17,1.0,0.93,0.88,0.7298039215686274,0.6835294117647058,0.5625490196078432,0.1471120687921753,0.1243514942316619,0.1500778882747875
237093894033645568,0.0,0.0,0.0,0.0,0.0204081632653061,0.1020408163265306,0.1428571428571428,0.2040816326530612,0.2857142857142857,0.1836734693877551,0.0612244897959183,0.0,0.0,0.0,0.0,0.0,0.0408163265306122,0.1020408163265306,0.2448979591836734,0.2448979591836734,0.2653061224489796,0.1020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.1020408163265306,0.2244897959183673,0.1836734693877551,0.3265306122448979,0.0612244897959183,0.0,0.0,0.38,0.35,0.32,0.93,0.86,0.85,0.6916326530612245,0.6393877551020408,0.6222448979591837,0.1438365237977868,0.1293639594848791,0.1388084007142346
238004893670584320,0.0,0.0,0.0,0.0,0.04,0.08,0.04,0.16,0.2,0.3,0.16,0.02,0.0,0.0,0.0,0.02,0.04,0.06,0.1,0.28,0.2,0.28,0.02,0.0,0.0,0.0,0.0,0.02,0.12,0.3,0.18,0.18,0.12,0.08,0.0,0.0,0.32,0.29,0.24,1.0,0.92,0.87,0.7544,0.6908,0.5542,0.1635843413493292,0.1456139710722449,0.1542869047573119
238411792060989440,0.0,0.0,0.0,0.0,0.02,0.04,0.16,0.2,0.2,0.24,0.12,0.02,0.0,0.0,0.0,0.02,0.02,0.04,0.2,0.3,0.1,0.28,0.04,0.0,0.0,0.0,0.02,0.04,0.08,0.18,0.1,0.22,0.22,0.12,0.02,0.0,0.32,0.26,0.19,1.02,0.95,0.9,0.7340000000000001,0.6762,0.6046,0.1594633858557237,0.148514961796955,0.1830268185991621
238476812706795520,0.0,0.0,0.0,0.0,0.04,0.08,0.18,0.3,0.28,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.14,0.32,0.3,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.36,0.34,0.18,0.02,0.02,0.0,0.0,0.31,0.33,0.23,0.9,0.82,0.88,0.6526000000000001,0.5962,0.5218,0.1300048664709227,0.1101184890590724,0.1158057839308414
238484121398747136,0.0,0.0,0.0,0.0,0.0204081632653061,0.1428571428571428,0.2653061224489796,0.2653061224489796,0.1428571428571428,0.1224489795918367,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0408163265306122,0.1632653061224489,0.2653061224489796,0.3469387755102041,0.1224489795918367,0.0612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.1224489795918367,0.4081632653061224,0.3061224489795918,0.1020408163265306,0.0612244897959183,0.0,0.0,0.0,0.39,0.34,0.32,0.92,0.86,0.78,0.6428571428571429,0.6126530612244898,0.503265306122449,0.133946506735587,0.1209644491542191,0.1072650097325552
239084585492574208,0.0,0.0,0.0,0.04,0.1,0.06,0.26,0.24,0.22,0.08,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.14,0.28,0.3,0.1,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.08,0.22,0.28,0.18,0.18,0.02,0.0,0.0,0.26,0.23,0.18,0.87,0.8,0.86,0.6048,0.5626,0.5604,0.1621820594522195,0.1415195955278538,0.1401014209894578
239261965834104832,0.0,0.0,0.0,0.0,0.0208333333333333,0.0416666666666666,0.1041666666666666,0.2291666666666666,0.0833333333333333,0.3541666666666667,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0625,0.2291666666666666,0.1458333333333333,0.3333333333333333,0.1666666666666666,0.0208333333333333,0.0,0.0,0.0,0.0,0.0416666666666666,0.0833333333333333,0.1875,0.25,0.2083333333333333,0.125,0.0833333333333333,0.0208333333333333,0.0,0.36,0.35,0.2,0.99,0.9,0.9,0.7529166666666667,0.6808333333333333,0.576875,0.154285702559195,0.1380538490887775,0.1664415589724858
239507028292096000,0.0,0.0,0.0,0.0,0.0,0.06,0.14,0.14,0.16,0.24,0.24,0.02,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.22,0.22,0.28,0.04,0.0,0.0,0.0,0.02,0.04,0.1,0.18,0.32,0.14,0.1,0.08,0.02,0.0,0.4,0.4,0.11,1.03,0.93,0.92,0.7642,0.696,0.5616,0.1628833312277126,0.1411179850844169,0.1677870370318231
239882690534088705,0.0,0.0,0.0408163265306122,0.0612244897959183,0.1428571428571428,0.1428571428571428,0.1632653061224489,0.0,0.1632653061224489,0.1632653061224489,0.1020408163265306,0.0204081632653061,0.0,0.0,0.0,0.0408163265306122,0.1224489795918367,0.1632653061224489,0.2244897959183673,0.1224489795918367,0.1632653061224489,0.1224489795918367,0.0408163265306122,0.0,0.0,0.0,0.0,0.0408163265306122,0.3469387755102041,0.1632653061224489,0.2653061224489796,0.1020408163265306,0.0612244897959183,0.0,0.0204081632653061,0.0,0.14,0.24,0.28,1.0,0.91,0.92,0.5971428571428572,0.5873469387755103,0.4773469387755102,0.2443528868937982,0.179626644160929,0.1433785128922171
240845160069120000,0.0,0.0,0.0,0.02,0.06,0.08,0.1,0.24,0.2,0.2,0.08,0.02,0.0,0.0,0.0,0.04,0.02,0.12,0.22,0.28,0.2,0.12,0.0,0.0,0.0,0.0,0.04,0.0,0.1,0.26,0.26,0.16,0.08,0.08,0.0,0.02,0.23,0.24,0.1,1.0,0.88,1.03,0.684,0.6332,0.5524,0.1739458043677479,0.1482612146014663,0.1752963671230257
241929482834558976,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.08,0.36,0.42,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.34,0.48,0.12,0.0,0.0,0.02,0.02,0.12,0.12,0.06,0.3,0.18,0.1,0.08,0.0,0.0,0.56,0.55,0.0,1.05,0.96,0.84,0.8964,0.8151999999999999,0.5254,0.0951209756047529,0.0834275929492522,0.1956591163118099
243113181160730624,0.0,0.0,0.0,0.0,0.02,0.04,0.12,0.28,0.2,0.2,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.38,0.24,0.18,0.02,0.0,0.0,0.02,0.0,0.06,0.14,0.2,0.18,0.22,0.12,0.06,0.0,0.0,0.37,0.4,0.07,1.0,0.92,0.85,0.7176,0.693,0.5376,0.1419479640213128,0.1167633224492509,0.1757614338603695
243263261465538560,0.0,0.0,0.0,0.0,0.08,0.0,0.16,0.06,0.22,0.44,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.12,0.18,0.32,0.24,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.2,0.34,0.2,0.08,0.02,0.0,0.0,0.32,0.32,0.22,0.94,0.89,0.8,0.7386,0.6798000000000001,0.5306000000000001,0.1614982150656401,0.1492496880658552,0.134124675475576
243544573908611073,0.0,0.0,0.0263157894736842,0.0263157894736842,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.2105263157894736,0.0,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.131578947368421,0.1578947368421052,0.1578947368421052,0.2105263157894736,0.1578947368421052,0.0789473684210526,0.0,0.0,0.0,0.0263157894736842,0.1578947368421052,0.131578947368421,0.131578947368421,0.3157894736842105,0.131578947368421,0.0526315789473684,0.0526315789473684,0.0,0.0,0.1,0.2,0.18,0.96,0.91,0.84,0.6823684210526316,0.6428947368421053,0.4886842105263158,0.218538563738034,0.1847117241883459,0.1742190459168305
243730636002508800,0.0,0.0,0.0,0.02,0.04,0.1,0.1,0.2,0.26,0.14,0.12,0.02,0.0,0.0,0.0,0.02,0.04,0.14,0.18,0.28,0.18,0.12,0.02,0.02,0.02,0.0,0.0,0.12,0.1,0.14,0.26,0.2,0.14,0.02,0.0,0.0,0.3,0.28,-0.08,1.13,1.03,0.85,0.7021999999999999,0.6454000000000001,0.5202,0.176788701273467,0.157521751008603,0.1861915844565725
244511446947241984,0.0,0.0,0.0,0.02,0.04,0.04,0.08,0.24,0.22,0.22,0.14,0.0,0.0,0.0,0.0,0.02,0.02,0.08,0.12,0.34,0.22,0.14,0.06,0.0,0.0,0.0,0.04,0.04,0.12,0.22,0.18,0.28,0.08,0.04,0.0,0.0,0.3,0.29,0.11,0.97,0.91,0.87,0.7240000000000001,0.6776000000000001,0.5294,0.1650602858327334,0.1451046068833637,0.1668851493130065
245398229809238016,0.0,0.0,0.0,0.0,0.0204081632653061,0.1020408163265306,0.1836734693877551,0.0816326530612244,0.2448979591836734,0.2244897959183673,0.1224489795918367,0.0204081632653061,0.0,0.0,0.0,0.0,0.0204081632653061,0.1224489795918367,0.2244897959183673,0.3061224489795918,0.1428571428571428,0.1224489795918367,0.0612244897959183,0.0,0.0,0.0,0.0204081632653061,0.0,0.1224489795918367,0.2448979591836734,0.1836734693877551,0.2653061224489796,0.1224489795918367,0.0408163265306122,0.0,0.0,0.35,0.35,0.11,1.0,0.94,0.85,0.713469387755102,0.6557142857142858,0.5581632653061225,0.1632042562303467,0.1452297031142963,0.1535913608327271
245456609483599872,0.0,0.0,0.0,0.0,0.108695652173913,0.0217391304347826,0.0217391304347826,0.0434782608695652,0.1304347826086956,0.4565217391304347,0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0652173913043478,0.0434782608695652,0.108695652173913,0.3043478260869565,0.3478260869565217,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.1304347826086956,0.1739130434782608,0.3043478260869565,0.108695652173913,0.0,0.0434782608695652,0.0,0.33,0.33,0.09,0.99,0.9,0.97,0.7756521739130434,0.7095652173913044,0.5228260869565218,0.1832381834772926,0.1631080966958092,0.2136837023211671
245632613305081856,0.0,0.0,0.0,0.0,0.02,0.04,0.2,0.22,0.3,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.32,0.32,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.18,0.26,0.3,0.1,0.02,0.0,0.0,0.37,0.41,0.27,0.88,0.78,0.81,0.684,0.6248,0.5608,0.1259251478345086,0.1011210630272205,0.1352826217778988
246209530626334720,0.02,0.02,0.0,0.02,0.08,0.08,0.14,0.16,0.18,0.22,0.06,0.02,0.0,0.0,0.04,0.0,0.1,0.06,0.16,0.3,0.22,0.08,0.04,0.0,0.0,0.04,0.04,0.12,0.18,0.12,0.24,0.14,0.08,0.04,0.0,0.0,-0.02,0.11,0.05,1.02,0.93,0.86,0.6457999999999999,0.62,0.4684,0.216503664483292,0.1740982598466528,0.19808635511219
247110873457074176,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.25,0.2777777777777778,0.0555555555555555,0.0,0.0,0.0,0.0,0.0277777777777777,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.1944444444444444,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0555555555555555,0.1388888888888889,0.3333333333333333,0.2222222222222222,0.1388888888888889,0.0277777777777777,0.0277777777777777,0.0,0.38,0.33,0.07,1.03,0.96,0.94,0.8008333333333333,0.7263888888888889,0.5711111111111111,0.1594880201501936,0.1510374178384336,0.1623361200503938
247436790670766080,0.0,0.0,0.0,0.02,0.0,0.02,0.06,0.28,0.42,0.12,0.04,0.04,0.0,0.0,0.0,0.02,0.0,0.04,0.08,0.56,0.18,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.28,0.52,0.08,0.0,0.0,0.02,0.23,0.2,0.34,1.06,0.96,1.01,0.7204,0.6816,0.616,0.13599159637902,0.1187925648741863,0.1016195385358785
247768013242884096,0.0,0.0,0.0,0.02,0.08,0.08,0.14,0.18,0.26,0.16,0.06,0.02,0.0,0.0,0.0,0.04,0.06,0.14,0.18,0.24,0.24,0.06,0.04,0.0,0.0,0.0,0.0,0.1,0.12,0.3,0.22,0.12,0.14,0.0,0.0,0.0,0.2,0.28,0.22,1.01,0.92,0.78,0.6714,0.6166,0.5062,0.1789881993601927,0.1589841475860831,0.1454604231187217
248028418028556288,0.0,0.0,0.02,0.02,0.02,0.08,0.2,0.1,0.18,0.18,0.16,0.04,0.0,0.0,0.0,0.02,0.04,0.1,0.24,0.22,0.16,0.2,0.02,0.0,0.0,0.02,0.0,0.12,0.08,0.16,0.22,0.24,0.12,0.04,0.0,0.0,0.18,0.2,0.07,1.04,0.96,0.89,0.705,0.6459999999999999,0.5356000000000001,0.1983734881891391,0.1568959098594104,0.1794226568633916
248388523177799680,0.0,0.0,0.0,0.0,0.06,0.1,0.08,0.14,0.18,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.1,0.18,0.26,0.26,0.04,0.0,0.0,0.0,0.02,0.02,0.1,0.2,0.28,0.22,0.1,0.04,0.02,0.0,0.33,0.34,0.18,0.98,0.92,0.95,0.7278,0.685,0.556,0.1803770427494042,0.1606904744265464,0.1571558436192351
249011321625567232,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.08,0.46,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.44,0.26,0.18,0.0,0.0,0.0,0.02,0.0,0.0,0.08,0.12,0.36,0.2,0.14,0.08,0.0,0.0,0.47,0.45,0.08,0.95,0.86,0.89,0.7612000000000001,0.6901999999999999,0.59,0.1046791014754821,0.0959908584082837,0.1490788039793665
249187471005999104,0.0,0.0,0.0408163265306122,0.0,0.0,0.0408163265306122,0.1632653061224489,0.1836734693877551,0.3265306122448979,0.1632653061224489,0.0408163265306122,0.0408163265306122,0.0,0.0,0.0204081632653061,0.0204081632653061,0.0,0.0408163265306122,0.2653061224489796,0.3265306122448979,0.2040816326530612,0.0816326530612244,0.0408163265306122,0.0,0.0,0.0,0.0,0.0816326530612244,0.1020408163265306,0.1428571428571428,0.2857142857142857,0.1632653061224489,0.1632653061224489,0.0612244897959183,0.0,0.0,0.12,0.18,0.21,1.0,0.94,0.85,0.6948979591836734,0.6471428571428571,0.56,0.1732065535829451,0.1458166657141767,0.1577048931813256
249562700697980928,0.0,0.0,0.0,0.0232558139534883,0.0465116279069767,0.0697674418604651,0.0930232558139534,0.1860465116279069,0.2325581395348837,0.2790697674418604,0.0465116279069767,0.0232558139534883,0.0,0.0,0.0,0.0232558139534883,0.0465116279069767,0.0930232558139534,0.1162790697674418,0.3720930232558139,0.2325581395348837,0.0930232558139534,0.0232558139534883,0.0,0.0,0.0,0.0,0.0465116279069767,0.1627906976744186,0.2558139534883721,0.2558139534883721,0.1860465116279069,0.0697674418604651,0.0232558139534883,0.0,0.0,0.23,0.29,0.23,1.02,0.94,0.81,0.7072093023255814,0.6455813953488373,0.5172093023255815,0.1650732244648294,0.1451485663459765,0.13896429108631
249938853938003968,0.0,0.0,0.0204081632653061,0.0204081632653061,0.0612244897959183,0.0816326530612244,0.1020408163265306,0.2448979591836734,0.2244897959183673,0.1632653061224489,0.0816326530612244,0.0,0.0,0.0,0.0,0.0408163265306122,0.0204081632653061,0.1428571428571428,0.1632653061224489,0.3469387755102041,0.1836734693877551,0.1020408163265306,0.0,0.0,0.0,0.0,0.0408163265306122,0.1020408163265306,0.0408163265306122,0.1836734693877551,0.1836734693877551,0.1632653061224489,0.2653061224489796,0.0204081632653061,0.0,0.0,0.13,0.25,0.11,0.96,0.86,0.8,0.6714285714285714,0.623061224489796,0.5489795918367346,0.1852925614624972,0.1425687565357012,0.1804190134330727
