AuthorId,text_CaptionLength_bin_0,text_CaptionLength_bin_1,text_CaptionLength_bin_2,text_CaptionLength_bin_3,text_CaptionLength_bin_4,text_CaptionLength_bin_5,text_CaptionLength_bin_6,text_CaptionLength_bin_7,text_CaptionLength_bin_8,text_CaptionLength_bin_9,text_CaptionLength_bin_10,text_CaptionLength_bin_11,text_EmojisLength_bin_0,text_EmojisLength_bin_1,text_EmojisLength_bin_2,text_EmojisLength_bin_3,text_EmojisLength_bin_4,text_EmojisLength_bin_5,text_EmojisLength_bin_6,text_EmojisLength_bin_7,text_EmojisLength_bin_8,text_EmojisLength_bin_9,text_EmojisLength_bin_10,text_EmojisLength_bin_11,text_CaptionLength_min,text_EmojisLength_min,text_CaptionLength_max,text_EmojisLength_max,text_CaptionLength_mean,text_EmojisLength_mean,text_CaptionLength_std,text_EmojisLength_std,text_EmoNegative_bin_0,text_EmoNegative_bin_1,text_EmoNegative_bin_2,text_EmoNegative_bin_3,text_EmoNegative_bin_4,text_EmoNegative_bin_5,text_EmoNegative_bin_6,text_EmoNegative_bin_7,text_EmoNegative_bin_8,text_EmoNegative_bin_9,text_EmoNegative_bin_10,text_EmoNegative_bin_11,text_EmoNeutral_bin_0,text_EmoNeutral_bin_1,text_EmoNeutral_bin_2,text_EmoNeutral_bin_3,text_EmoNeutral_bin_4,text_EmoNeutral_bin_5,text_EmoNeutral_bin_6,text_EmoNeutral_bin_7,text_EmoNeutral_bin_8,text_EmoNeutral_bin_9,text_EmoNeutral_bin_10,text_EmoNeutral_bin_11,text_EmoPositive_bin_0,text_EmoPositive_bin_1,text_EmoPositive_bin_2,text_EmoPositive_bin_3,text_EmoPositive_bin_4,text_EmoPositive_bin_5,text_EmoPositive_bin_6,text_EmoPositive_bin_7,text_EmoPositive_bin_8,text_EmoPositive_bin_9,text_EmoPositive_bin_10,text_EmoPositive_bin_11,text_EmoSentScore_bin_0,text_EmoSentScore_bin_1,text_EmoSentScore_bin_2,text_EmoSentScore_bin_3,text_EmoSentScore_bin_4,text_EmoSentScore_bin_5,text_EmoSentScore_bin_6,text_EmoSentScore_bin_7,text_EmoSentScore_bin_8,text_EmoSentScore_bin_9,text_EmoSentScore_bin_10,text_EmoSentScore_bin_11,text_EmoNegative_min,text_EmoNeutral_min,text_EmoPositive_min,text_EmoSentScore_min,text_EmoNegative_max,text_EmoNeutral_max,text_EmoPositive_max,text_EmoSentScore_max,text_EmoNegative_mean,text_EmoNeutral_mean,text_EmoPositive_mean,text_EmoSentScore_mean,text_EmoNegative_std,text_EmoNeutral_std,text_EmoPositive_std,text_EmoSentScore_std
2473899,0.0,0.3,0.12,0.18,0.16,0.12,0.06,0.02,0.0,0.02,0.0,0.02,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3,0,504,1,134.82,0.08,107.79320526842504,0.2740475156178696,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0529057017543859,0.1924342105263158,0.4718614718614718,0.18,0.2922077922077922,0.3131313131313131,0.7546600877192983,0.702,0.1458743330865041,0.2520407315637578,0.602084935349738,0.45625,0.1110530719946338,0.0508541917098273,0.1316124957729154,0.2381853270039949
2479784,0.0,0.08,0.04,0.04,0.08,0.1,0.18,0.06,0.22,0.04,0.14,0.02,0.0,0.84,0.0,0.08,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.02,3,0,147,4,87.44,0.3,39.52274467871349,0.8144110179279559,0.0,0.4666666666666667,0.3333333333333333,0.1333333333333333,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.6,0.0666666666666666,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1333333333333333,0.0,0.4,0.1333333333333333,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.2666666666666666,0.0,0.1333333333333333,0.0,0.0,0.0666666666666666,0.4,0.0666666666666666,0.04125,0.1657142857142857,0.1034482758620689,-0.483,0.5862068965517241,0.7045454545454546,0.7901863354037267,0.746,0.1536857097217193,0.3745799313649465,0.4717343589133341,0.3181333333333333,0.1506398423087418,0.2093552960292063,0.2764749969015975,0.3929405383345764
2480709,0.0,0.32,0.18,0.16,0.02,0.04,0.06,0.08,0.08,0.04,0.0,0.02,0.0,0.52,0.32,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0,155,8,47.04,0.76,44.64735291648296,1.270706054739262,0.0,0.8947368421052632,0.0789473684210526,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.2631578947368421,0.0526315789473684,0.3421052631578947,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0263157894736842,0.3684210526315789,0.0789473684210526,0.4473684210526316,0.0263157894736842,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.0263157894736842,0.0,0.0,0.0789473684210526,0.3421052631578947,0.131578947368421,0.3684210526315789,0.0263157894736842,0.0,0.1621621621621621,0.2626728110599078,-0.211,0.4801223241590214,0.6144393241167435,0.8243243243243243,0.811,0.0466568888943077,0.3001554099293307,0.6531877011763614,0.606421052631579,0.0810593542419155,0.1305391519059357,0.1390495808653353,0.1864804361275505
2484149,0.0,0.36,0.18,0.06,0.12,0.12,0.08,0.04,0.0,0.02,0.0,0.02,0.0,0.76,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.04,3,0,139,2,36.92,0.28,33.58500637280309,0.536047515408392,0.0,0.4285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0714285714285714,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3571428571428571,0.0,0.2857142857142857,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.2142857142857142,0.0714285714285714,0.2857142857142857,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0714285714285714,0.2142857142857142,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.2857142857142857,0.0714285714285714,0.0381471389645776,0.1657142857142857,0.1,-0.6,0.7,0.5577889447236181,0.7901863354037267,0.746,0.2380584534823046,0.289525912808505,0.4724156337091903,0.2342142857142857,0.2574117824191924,0.1249558626552746,0.2347563987740855,0.4765109052866921
2579295,0.0,0.4705882352941176,0.0,0.088235294117647,0.1176470588235294,0.0,0.0588235294117647,0.088235294117647,0.0588235294117647,0.088235294117647,0.0,0.0294117647058823,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.088235294117647,3,0,103,2,33.85294117647059,0.2058823529411764,32.85517564775632,0.5918339122415548,0.0,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0440993788819875,0.1657142857142857,0.2902439024390243,0.063,0.2268292682926829,0.4829268292682926,0.7901863354037267,0.746,0.1112452978506981,0.2849500930025411,0.6038046091467607,0.4924285714285714,0.0845927859450027,0.1441650131391801,0.2287188909378724,0.3135287637750095
2629191,0.0,0.42,0.26,0.16,0.02,0.04,0.04,0.04,0.0,0.0,0.0,0.02,0.0,0.9,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.04,1,0,203,2,38.4,0.14,40.91205101638571,0.4522054797526976,0.0,0.5714285714285714,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.4285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0440993788819875,0.1657142857142857,0.2626728110599078,0.14,0.1388888888888889,0.6144393241167435,0.7901863354037267,0.746,0.0824492197518944,0.3319334809082869,0.5856172993398187,0.5032857142857143,0.0434699102299251,0.1973711714656453,0.2293375293929952,0.2645503822751061
2852659,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,25,1,5.1,0.2,7.27934673503666,0.4216370213557839,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0952380952380952,0.2142857142857142,0.1142857142857142,-0.557,0.6714285714285714,0.2857142857142857,0.6190476190476191,0.524,0.3833333333333333,0.2499999999999999,0.3666666666666666,-0.0165,0.4074281929693916,0.0505076272276105,0.3569205657417812,0.764382430462658
2989624,0.0,0.52,0.16,0.08,0.02,0.06,0.08,0.0,0.04,0.0,0.02,0.02,0.0,0.74,0.0,0.22,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,1,0,67,4,14.76,0.34,16.91944901886704,0.7174216873994125,0.0,0.8235294117647058,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.6470588235294118,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.1176470588235294,0.0588235294117647,0.7058823529411765,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0588235294117647,0.2941176470588235,0.1764705882352941,0.2352941176470588,0.0,0.1657142857142857,0.3333333333333333,0.229,0.1812080536912751,0.6666666666666666,0.7901863354037267,0.746,0.0605203207229964,0.2589308318437129,0.6805488474332906,0.6198823529411764,0.0447761860413223,0.1293520925005864,0.1387042507106453,0.1604053000811308
3000499,0.0,0.04,0.24,0.38,0.18,0.08,0.04,0.0,0.02,0.0,0.0,0.02,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,12,0,248,1,79.44,0.06,39.97150005099295,0.2398979374820952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1047745358090185,0.2360902255639097,0.5981432360742706,0.484,0.1398496240601503,0.2970822281167108,0.6240601503759399,0.493,0.1281579279764397,0.2564208930815101,0.6154211789420501,0.4869999999999999,0.0202506116436408,0.035213749092274,0.0149631374486332,0.0051961524227066
3091386,0.0,0.82,0.06,0.02,0.04,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.86,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.0,0.02,3,0,1132,3,107.0,0.22,253.0263356463359,0.6157789160643518,0.0,0.5454545454545454,0.2727272727272727,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0,0.0909090909090909,0.1818181818181818,0.0319148936170212,0.2123552123552123,0.3431053203040173,-0.093,0.4364820846905538,0.4404761904761904,0.7297297297297297,0.691,0.1363315416640197,0.2989161614769349,0.5647522968590454,0.4283636363636363,0.1237518235726861,0.0793208492920383,0.1251151953782066,0.2357084100015409
3293886,0.0,0.56,0.3,0.04,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.14,0.0,0.0,0.56,0.0,0.0,0.24,0.0,0.0,0.0,0.06,8,0,273,3,43.96,1.22,48.04205640554398,0.7637180802642092,0.0,0.3770491803278688,0.0163934426229508,0.6065573770491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655737704918032,0.6885245901639344,0.1311475409836065,0.081967213114754,0.0327868852459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639344262295082,0.180327868852459,0.0491803278688524,0.1311475409836065,0.0,0.0,0.0,0.0,0.1639344262295081,0.4426229508196721,0.0,0.0327868852459016,0.0,0.0,0.180327868852459,0.0491803278688524,0.0655737704918032,0.0,0.0655737704918032,0.0,0.1657142857142857,0.401883830455259,0.121,0.2922077922077922,0.5459905660377359,0.7901863354037267,0.746,0.1788402309014954,0.2899125733494406,0.5312471957490638,0.3525245901639344,0.103800842781196,0.0783948640026726,0.1076285244858836,0.1963799554059576
3522801,0.0,0.86,0.0,0.02,0.02,0.0,0.04,0.0,0.0,0.0,0.04,0.02,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1,0,34,1,5.68,0.06,7.718094297936292,0.2398979374820952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0440993788819875,0.1657142857142857,0.7901863354037267,0.746,0.0440993788819875,0.1657142857142857,0.7901863354037267,0.746,0.0440993788819875,0.1657142857142857,0.7901863354037267,0.746,0.0,0.0,0.0,0.0
3540944,0.0,0.02,0.02,0.08,0.0,0.08,0.16,0.34,0.18,0.08,0.02,0.02,0.0,0.86,0.0,0.04,0.0,0.0,0.06,0.0,0.02,0.0,0.0,0.02,27,0,256,4,166.42,0.3,44.52199181418146,0.8390957231764807,0.0,0.2666666666666666,0.6,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.6666666666666666,0.0666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.2,0.1333333333333333,0.4666666666666667,0.0666666666666666,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.0666666666666666,0.2,0.0666666666666666,0.0330578512396694,0.1764705882352941,0.3431053203040173,-0.093,0.4364820846905538,0.4214876033057851,0.7058823529411765,0.652,0.1515825619113444,0.284005931543011,0.5644115065456444,0.4127333333333333,0.1252349890999213,0.0781181346698917,0.1208878113461001,0.2332593488148412
3613402,0.0,0.1818181818181818,0.0606060606060606,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.1212121212121212,0.0303030303030303,0.0303030303030303,0.0909090909090909,0.0303030303030303,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0303030303030303,29,0,208,2,108.84848484848484,0.2121212121212121,53.35208595507373,0.4846116845975599,0.0,0.7142857142857143,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0440993788819875,0.1657142857142857,0.3516483516483517,-0.081,0.4322344322344322,0.5,0.7901863354037267,0.746,0.1349764078032235,0.2376689047513831,0.6273546874453932,0.4922857142857142,0.1506057149176385,0.1239654667525309,0.2058519426101368,0.3388051132463982
3641632,0.0,0.06,0.16,0.32,0.14,0.12,0.08,0.06,0.02,0.02,0.0,0.02,0.0,0.36,0.0,0.0,0.44,0.0,0.0,0.18,0.0,0.0,0.0,0.02,1,0,118,3,42.04,0.86,23.71855383277756,0.7827215732458701,0.0,0.2325581395348837,0.2093023255813953,0.4186046511627907,0.0232558139534883,0.1162790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116279069767,0.6511627906976745,0.0,0.2093023255813953,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.2325581395348837,0.0232558139534883,0.4418604651162791,0.1627906976744186,0.0465116279069767,0.0930232558139534,0.0,0.0,0.0,0.0,0.1162790697674418,0.0,0.0697674418604651,0.0465116279069767,0.3953488372093023,0.0930232558139534,0.0697674418604651,0.0465116279069767,0.0930232558139534,0.0232558139534883,0.0465116279069767,0.0,0.1657142857142857,0.2,-0.211,0.4801223241590214,0.8,0.7901863354037267,0.746,0.2055436225057997,0.3310292773792987,0.4634271001149014,0.257860465116279,0.1378781823040584,0.137702756453234,0.1469994668204124,0.2495215976333366
3699061,0.0,0.68,0.26,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.42,0.0,0.0,0.36,0.0,0.0,0.2,0.0,0.0,0.0,0.02,2,0,905,3,92.78,0.82,126.92666852822332,0.8253632471802452,0.0,0.5365853658536586,0.2926829268292683,0.1707317073170731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.7560975609756098,0.1219512195121951,0.048780487804878,0.0,0.024390243902439,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.073170731707317,0.024390243902439,0.1219512195121951,0.1219512195121951,0.2926829268292683,0.3658536585365853,0.0,0.0,0.0,0.0,0.048780487804878,0.048780487804878,0.0975609756097561,0.0,0.0975609756097561,0.0,0.048780487804878,0.2682926829268293,0.024390243902439,0.3414634146341463,0.024390243902439,0.0,0.1880819366852886,0.2195121951219512,0.063,0.2922077922077922,0.7398373983739838,0.7561361836896279,0.713,0.1048365139475745,0.2904019835990347,0.6047615024533907,0.4998780487804878,0.0745276727180167,0.1134235179156147,0.1394525171629086,0.1926881152435135
3893331,0.0,0.32,0.28,0.22,0.08,0.02,0.02,0.0,0.0,0.04,0.0,0.02,0.0,0.52,0.0,0.24,0.0,0.0,0.16,0.0,0.02,0.0,0.0,0.06,8,0,139,4,36.78,0.86,27.08888619161077,1.1430357003370006,0.0,0.5348837209302325,0.0232558139534883,0.1162790697674418,0.0,0.3255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558139534883,0.4651162790697674,0.0697674418604651,0.0465116279069767,0.2325581395348837,0.0,0.0,0.0,0.0,0.1627906976744186,0.0,0.1627906976744186,0.0,0.1860465116279069,0.4186046511627907,0.0930232558139534,0.0232558139534883,0.0697674418604651,0.0465116279069767,0.0,0.0,0.0,0.0,0.1860465116279069,0.1395348837209302,0.1860465116279069,0.0,0.1162790697674418,0.2325581395348837,0.0,0.0232558139534883,0.0697674418604651,0.0232558139534883,0.0232558139534883,0.0,0.1657142857142857,0.0,-0.211,0.4801223241590214,1.0,0.7901863354037267,0.746,0.2053092201256847,0.4574316268721024,0.3372591530022127,0.131953488372093,0.1909895208043338,0.272896442298008,0.1971969868602276,0.2759724756365571
4121160,0.0,0.14,0.2,0.26,0.12,0.16,0.08,0.0,0.0,0.0,0.02,0.02,0.0,0.16,0.0,0.44,0.0,0.0,0.24,0.0,0.12,0.0,0.0,0.04,2,0,148,4,44.8,1.44,29.766437750032008,1.0333223611442928,0.0,0.8055555555555556,0.0555555555555555,0.125,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3472222222222222,0.0555555555555555,0.0416666666666666,0.0972222222222222,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0138888888888888,0.2222222222222222,0.0416666666666666,0.1805555555555555,0.5,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0277777777777777,0.0,0.1111111111111111,0.125,0.0416666666666666,0.0555555555555555,0.2083333333333333,0.4166666666666667,0.0,0.1657142857142857,0.2228982300884955,-0.368,0.5912610619469026,0.6666666666666666,0.7901863354037267,0.746,0.0819111144462685,0.2650116716415319,0.6530772139121994,0.5712083333333333,0.0913928585166503,0.1286079036817031,0.1655375702158098,0.2344157818979279
4224375,0.0,0.14,0.26,0.08,0.2,0.1,0.18,0.02,0.0,0.0,0.0,0.02,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2,0,207,1,64.7,0.08,41.49120880576108,0.2740475156178696,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.1910377358490566,0.3333333333333333,0.333,0.1148867313915857,0.6666666666666666,0.7617924528301887,0.715,0.0560330493541277,0.3308915874731149,0.6130753631727572,0.557,0.0473234564007494,0.2250611072402144,0.193576048614753,0.1698685766506958
4497488,0.0,0.12,0.22,0.3,0.2,0.1,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.48,0.0,0.38,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.02,3,0,235,5,66.66,0.72,45.304687327886406,0.9267014137272488,0.0,0.8055555555555556,0.1666666666666666,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.6111111111111112,0.1111111111111111,0.0277777777777777,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.1944444444444444,0.0833333333333333,0.1944444444444444,0.5,0.0,0.0,0.0,0.0,0.0555555555555555,0.0277777777777777,0.1388888888888889,0.0555555555555555,0.0555555555555555,0.0277777777777777,0.0555555555555555,0.0,0.2777777777777778,0.1111111111111111,0.1944444444444444,0.031798245614035,0.1910377358490566,0.3709677419354839,0.242,0.203076923076923,0.5459905660377359,0.7642543859649122,0.732,0.066272413391178,0.2952988121107025,0.6384287744981194,0.5721666666666666,0.0422104552627298,0.1212566540020313,0.1352739917084581,0.1594127616329024
5025723,0.0,0.08,0.06,0.14,0.26,0.24,0.06,0.06,0.06,0.02,0.0,0.02,0.0,0.46,0.0,0.0,0.38,0.0,0.0,0.14,0.0,0.0,0.0,0.02,3,0,96,3,40.56,0.72,19.20263587348872,0.7835033829029765,0.0,0.6111111111111112,0.25,0.0277777777777777,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,0.1388888888888889,0.0277777777777777,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.1944444444444444,0.0,0.1388888888888889,0.0555555555555555,0.5555555555555556,0.0277777777777777,0.0,0.0,0.0,0.1111111111111111,0.0,0.0277777777777777,0.0,0.0,0.0833333333333333,0.1388888888888889,0.0,0.1666666666666666,0.3333333333333333,0.1388888888888889,0.0,0.1333333333333333,0.2902439024390243,-0.146,0.4860813704496788,0.6666666666666666,0.8,0.746,0.1134255200667529,0.2634926521916884,0.6230818277415585,0.5095277777777778,0.1350096162927495,0.1414225818903453,0.1722498585322436,0.2753223031919511
5229118,0.0,0.16,0.28,0.18,0.14,0.12,0.06,0.02,0.0,0.02,0.0,0.02,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,21,0,213,1,75.72,0.14,38.71404322538713,0.3505098327538656,0.0,0.2857142857142857,0.0,0.1428571428571428,0.0,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.4285714285714285,0.0,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0301507537688442,0.1858407079646017,0.2228982300884955,-0.368,0.5912610619469026,0.6683417085427136,0.3178423236514522,0.284,0.3289399119970296,0.3875275229462055,0.2835325650567646,-0.0454285714285714,0.2315491622326238,0.2108176260331956,0.0330820099663733,0.2547553448198598
5237682,0.0,0.14,0.28,0.34,0.14,0.04,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.22,0.0,0.64,0.0,0.0,0.1,0.0,0.02,0.0,0.0,0.02,31,0,261,4,88.62,0.98,39.20427402772327,0.7690439333539869,0.0,0.8979591836734694,0.0612244897959183,0.0,0.0,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612244897959183,0.7959183673469388,0.0408163265306122,0.0,0.1020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.0408163265306122,0.0408163265306122,0.5714285714285714,0.2448979591836734,0.0,0.0,0.0,0.0,0.0408163265306122,0.0,0.0,0.0612244897959183,0.0,0.0408163265306122,0.0,0.0408163265306122,0.7755102040816326,0.0204081632653061,0.0204081632653061,0.0384615384615384,0.1657142857142857,0.3333333333333333,-0.093,0.4364820846905538,0.5459905660377359,0.7901863354037267,0.746,0.0686884785635249,0.2941481446876546,0.6371633767488204,0.5685510204081633,0.0823469334547741,0.08394971003107,0.1204226846292127,0.1883506328217501
