AuthorId,audio_neu,audio_hap,audio_sad,audio_ang
6773679972710499333,0.0,0.5,0.0,0.5
6773759029116388358,0.0,0.56,0.0,0.44
6773760939076862982,0.22,0.64,0.04,0.1
6773851164359312389,0.2,0.52,0.04,0.24
6773891036768142342,0.22,0.6,0.14,0.04
6773918956895175681,0.18,0.42,0.32,0.08
6774049169495606277,0.08,0.82,0.1,0.0
6774163988919075846,0.34,0.36,0.12,0.18
6774308125384655878,0.26,0.64,0.1,0.0
6774317974423766022,0.3,0.56,0.12,0.02
6774362595018425349,0.18,0.66,0.14,0.02
6774380315721892870,0.40816326530612246,0.5102040816326531,0.061224489795918366,0.02040816326530612
6774407191379592198,0.26,0.52,0.12,0.1
6774448244077609990,0.04,0.9,0.02,0.04
6774666813604283397,0.30303030303030304,0.3333333333333333,0.30303030303030304,0.06060606060606061
6774677871359149061,0.15625,0.625,0.125,0.09375
6774732850890605569,0.12,0.82,0.02,0.04
6774737134102348802,0.14285714285714285,0.3877551020408163,0.12244897959183673,0.3469387755102041
6774835590719865862,0.2,0.7,0.08,0.02
6774909927070499846,0.04,0.5,0.0,0.46
6774953884051866629,0.26,0.6,0.08,0.06
6775048633693029382,0.12,0.76,0.04,0.08
6775059506470683653,0.62,0.34,0.04,0.0
6775060636403647493,0.04,0.9,0.06,0.0
6775106989275874310,0.28,0.72,0.0,0.0
6775109361062626310,0.28,0.6,0.06,0.06
6775162734473757702,0.22,0.6,0.02,0.16
6775175201195426822,0.14,0.7,0.12,0.04
6775243235025077254,0.16,0.56,0.02,0.26
6775247088428991493,0.24,0.44,0.08,0.24
6775297212920464390,0.17647058823529413,0.5882352941176471,0.11764705882352941,0.11764705882352941
6775322925786874885,0.20408163265306123,0.6530612244897959,0.061224489795918366,0.08163265306122448
6775457851818165250,0.16,0.6,0.22,0.02
6775555634428855301,0.2,0.56,0.14,0.1
6775586678297166854,0.06,0.8,0.08,0.06
6775619986163270662,0.12,0.72,0.04,0.12
6775626478115341318,0.5686274509803921,0.3137254901960784,0.058823529411764705,0.058823529411764705
6775644815465923589,0.44,0.32,0.16,0.08
6775697225013724166,0.18,0.66,0.08,0.08
6775835437522174982,0.4,0.3,0.3,0.0
6775893244267299846,0.48,0.38,0.12,0.02
6775937794529330181,0.12,0.7,0.06,0.12
6775957521444553733,0.02,0.76,0.08,0.14
6776107152563913733,0.2,0.68,0.1,0.02
6776209139020071942,0.26,0.5,0.06,0.18
6776209228270486534,0.14,0.36,0.26,0.24
6776250769085842437,0.18,0.68,0.06,0.08
6776285358331134981,0.32,0.32,0.34,0.02
6776319033321374726,0.4,0.32,0.26,0.02
6776344434621154310,0.56,0.12,0.1,0.22
6776383725880001542,0.64,0.16,0.16,0.04
6776421223904674822,0.08,0.64,0.08,0.2
6776568706568029189,0.78,0.1,0.06,0.06
6776632864227247110,0.1836734693877551,0.4897959183673469,0.1836734693877551,0.14285714285714285
6776681402118652933,0.04081632653061224,0.673469387755102,0.24489795918367346,0.04081632653061224
6777018278512395269,0.0,0.46,0.02,0.52
6777270911760172037,0.4,0.34,0.2,0.06
6777522876544615429,0.22,0.52,0.18,0.08
6777530018743550982,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.0392156862745098
6777610000934667269,0.48,0.34,0.1,0.08
6777620441886557190,0.34,0.58,0.06,0.02
6777666893735166981,0.64,0.36,0.0,0.0
6777723140383654918,0.1,0.68,0.22,0.0
6777786307675653126,0.12,0.74,0.08,0.06
6777972340011762693,0.09803921568627451,0.7843137254901961,0.0,0.11764705882352941
6778244550563496965,0.16,0.78,0.06,0.0
6778262218129572865,0.1282051282051282,0.6666666666666666,0.20512820512820512,0.0
6778302843956331526,0.06,0.82,0.08,0.04
6778304534469936134,0.18,0.56,0.2,0.06
6778306991963735045,0.0392156862745098,0.7254901960784313,0.058823529411764705,0.17647058823529413
6778328066055275521,0.3,0.42,0.2,0.08
6778378032789898245,0.12,0.84,0.04,0.0
6778456742335628293,0.2,0.74,0.04,0.02
6778474289114514438,0.18181818181818182,0.45454545454545453,0.22727272727272727,0.13636363636363635
6778620860959982598,0.38,0.54,0.04,0.04
6778629287698678789,0.3469387755102041,0.4489795918367347,0.04081632653061224,0.16326530612244897
6778679426215166981,0.1,0.7,0.08,0.12
6778689319010288645,0.3137254901960784,0.49019607843137253,0.1568627450980392,0.0392156862745098
6778777488081896449,0.24489795918367346,0.5918367346938775,0.08163265306122448,0.08163265306122448
6778972519400588293,0.04,0.64,0.02,0.3
6778978716422472710,0.02,0.98,0.0,0.0
6778982490414728198,0.2708333333333333,0.6041666666666666,0.0625,0.0625
6779126057913058310,0.34,0.48,0.08,0.1
6779236612221699077,0.34,0.38,0.14,0.14
6779266614002254853,0.2653061224489796,0.5102040816326531,0.16326530612244897,0.061224489795918366
6779269789770335238,0.04,0.86,0.0,0.1
6779279565691290630,0.18,0.7,0.06,0.06
6779333330141545477,0.0,0.98,0.02,0.0
6779356791446815750,0.36,0.38,0.22,0.04
6779381308684256262,0.42,0.36,0.16,0.06
6779580840467055621,0.06,0.72,0.04,0.18
6779592245090075653,0.1,0.6,0.16,0.14
6779713508059579398,0.86,0.06,0.0,0.08
6779827209403581446,0.2,0.56,0.1,0.14
6779894182795346949,0.32,0.42,0.2,0.06
6779930753271956486,0.0,0.24,0.0,0.76
6780025438670734342,0.1111111111111111,0.6666666666666666,0.0,0.2222222222222222
6780037596207809541,0.22,0.6,0.08,0.1
6780088981079704582,0.12,0.72,0.1,0.06
6780096627823772677,0.4444444444444444,0.2222222222222222,0.16666666666666666,0.16666666666666666
6780157686447211526,0.5,0.2,0.28,0.02
6780299493272863750,0.12,0.7,0.16,0.02
6780321982362960901,0.26,0.6,0.08,0.06
6780330932924253186,0.36,0.4,0.18,0.06
6780386107710407686,0.1,0.72,0.06,0.12
6780483742282875910,0.54,0.22,0.04,0.2
6780591936657343494,0.3958333333333333,0.4166666666666667,0.1875,0.0
6780618211064546310,0.21568627450980393,0.29411764705882354,0.09803921568627451,0.39215686274509803
6780671226341213189,0.36538461538461536,0.4230769230769231,0.21153846153846154,0.0
6780683099929461762,0.12,0.76,0.12,0.0
6780698760667513858,0.08,0.78,0.06,0.08
6780756821877556230,0.0,1.0,0.0,0.0
6780787958159475717,0.16,0.72,0.1,0.02
6780802428494267398,0.08,0.72,0.12,0.08
6780849323900486661,0.3673469387755102,0.42857142857142855,0.10204081632653061,0.10204081632653061
6780882095927657478,0.3333333333333333,0.5384615384615384,0.05128205128205128,0.07692307692307693
6781095052427265030,0.20833333333333334,0.6458333333333334,0.08333333333333333,0.0625
6781129265146971142,0.14,0.06,0.22,0.58
6781133085050438662,0.42,0.48,0.1,0.0
6781169075185222662,0.56,0.34,0.1,0.0
6781240558964163589,0.16,0.5,0.16,0.18
6781346191776351238,0.16326530612244897,0.24489795918367346,0.061224489795918366,0.5306122448979592
6781390938175669254,0.16,0.52,0.02,0.3
6781492212108985346,0.66,0.28,0.06,0.0
6781520136291173381,0.3111111111111111,0.5777777777777777,0.06666666666666667,0.044444444444444446
6781534117923505157,0.18,0.58,0.22,0.02
6781561648407839749,0.24,0.38,0.36,0.02
6781567264174244870,0.2653061224489796,0.4897959183673469,0.14285714285714285,0.10204081632653061
6781659417555223557,0.22,0.7,0.06,0.02
6781692477575382022,0.16,0.56,0.08,0.2
6781782966156772358,0.22,0.6,0.04,0.14
6781797643116643333,0.12,0.54,0.16,0.18
6781797703908606977,0.17142857142857143,0.6857142857142857,0.14285714285714285,0.0
6782021011477267461,0.1,0.72,0.06,0.12
6782032403516703749,0.34146341463414637,0.36585365853658536,0.07317073170731707,0.21951219512195122
6782090663883457537,0.3,0.5,0.18,0.02
6782095341601801222,0.3,0.48,0.18,0.04
6782194562192802822,0.3,0.52,0.18,0.0
6782203780139271169,0.22,0.48,0.24,0.06
6782267744669058054,0.22,0.56,0.2,0.02
6782289262617314309,0.30434782608695654,0.5,0.10869565217391304,0.08695652173913043
6782290181594399749,0.14583333333333334,0.5833333333333334,0.22916666666666666,0.041666666666666664
6782381845784577026,0.1568627450980392,0.6078431372549019,0.13725490196078433,0.09803921568627451
6782412852315341829,0.20408163265306123,0.4897959183673469,0.04081632653061224,0.2653061224489796
6782502090516743174,0.74,0.2,0.04,0.02
6782570996832207878,0.06,0.8,0.02,0.12
6782587611808646149,0.3673469387755102,0.32653061224489793,0.1836734693877551,0.12244897959183673
6782839237278581765,0.38,0.44,0.12,0.06
6782922537778512902,0.62,0.3,0.06,0.02
6782923466582082566,0.22,0.52,0.2,0.06
6783002169403737093,0.16,0.72,0.06,0.06
6783016494008697862,0.36,0.54,0.06,0.04
6783034879934317569,0.18181818181818182,0.8181818181818182,0.0,0.0
6783079660642714629,0.16,0.7,0.08,0.06
6783095758716568581,0.34,0.5,0.04,0.12
6783277210155222021,0.36,0.26,0.24,0.14
6783406524791817221,0.4489795918367347,0.3673469387755102,0.16326530612244897,0.02040816326530612
6783448488682652677,0.3877551020408163,0.46938775510204084,0.10204081632653061,0.04081632653061224
6783534176295371782,0.20512820512820512,0.6666666666666666,0.10256410256410256,0.02564102564102564
6783597335659185158,0.56,0.16,0.28,0.0
6783656367610774533,0.27450980392156865,0.5098039215686274,0.17647058823529413,0.0392156862745098
6783681196226298885,0.37254901960784315,0.3137254901960784,0.27450980392156865,0.0392156862745098
6783726626960196613,0.14,0.76,0.1,0.0
6783728015454995461,0.12,0.44,0.32,0.12
6783732572687451142,0.2564102564102564,0.48717948717948717,0.10256410256410256,0.15384615384615385
6783788294221628422,0.17391304347826086,0.5652173913043478,0.06521739130434782,0.1956521739130435
6783810675049792518,0.26,0.5,0.14,0.1
6784069665263141893,0.18,0.64,0.1,0.08
6784131997435511813,0.16,0.48,0.24,0.12
6784135018849616902,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.16666666666666666
6784212890657965061,0.24,0.6,0.04,0.12
6784260014577615878,0.4,0.46,0.12,0.02
6784497048064263173,0.5,0.34,0.14,0.02
6784536298361390086,0.14285714285714285,0.7857142857142857,0.047619047619047616,0.023809523809523808
6784611478126216198,0.24489795918367346,0.46938775510204084,0.2653061224489796,0.02040816326530612
6784726304799671302,0.24,0.54,0.08,0.14
6784758309205345286,0.3469387755102041,0.5510204081632653,0.061224489795918366,0.04081632653061224
6784807017879749637,0.34,0.58,0.06,0.02
6784999508499039238,0.1,0.64,0.08,0.18
6785130868295451653,0.48,0.32,0.08,0.12
6785163958380610566,0.18,0.54,0.18,0.1
6785317717945828357,0.4,0.38,0.1,0.12
6785343700421477382,0.14,0.7,0.02,0.14
6785384296792179717,0.3,0.44,0.04,0.22
6785562574484341765,0.26,0.66,0.0,0.08
6785697181733471237,0.14,0.5,0.02,0.34
6785714003558925318,0.82,0.1,0.08,0.0
6785827242633020417,0.44,0.42,0.12,0.02
6785887680368051205,0.0,0.74,0.02,0.24
6785897278504961030,0.3,0.52,0.16,0.02
6785900074058793990,0.28,0.48,0.24,0.0
6785917143109354501,0.12,0.54,0.22,0.12
6786064001525908485,0.375,0.5625,0.0625,0.0
6786108179488572422,0.22,0.46,0.22,0.1
6786120389526373381,0.14,0.52,0.06,0.28
6786208235260986374,0.22,0.52,0.12,0.14
6786319814664864774,0.08,0.76,0.1,0.06
6786324325924176901,0.08,0.72,0.08,0.12
6786395000067703813,0.2916666666666667,0.5,0.14583333333333334,0.0625
6786435867798029318,0.0,0.2653061224489796,0.10204081632653061,0.6326530612244898
6786511310828258309,0.2,0.76,0.04,0.0
6786513857324467202,0.1568627450980392,0.5098039215686274,0.0784313725490196,0.2549019607843137
6786530093281264646,0.18,0.64,0.02,0.16
6786578653188572166,0.44,0.5,0.06,0.0
6786580448715588614,0.26666666666666666,0.5,0.06666666666666667,0.16666666666666666
6786623692123620357,0.08,0.68,0.0,0.24
6786659581700998149,0.04,0.96,0.0,0.0
6786787155407881222,0.28,0.48,0.24,0.0
6786827731393922053,0.1,0.5,0.3,0.1
6786912921093964802,0.3103448275862069,0.4482758620689655,0.20689655172413793,0.034482758620689655
6787057882174604294,0.32,0.44,0.24,0.0
6787103723341595649,0.1836734693877551,0.5510204081632653,0.24489795918367346,0.02040816326530612
6787165264334275589,0.02,0.76,0.08,0.14
6787305937491428357,0.3469387755102041,0.3877551020408163,0.14285714285714285,0.12244897959183673
6787331441443767302,0.16326530612244897,0.5714285714285714,0.08163265306122448,0.1836734693877551
6787466287721579526,0.4,0.44,0.08,0.08
6787490151591543813,0.22448979591836735,0.5714285714285714,0.12244897959183673,0.08163265306122448
6787568427302192129,0.36585365853658536,0.4146341463414634,0.17073170731707318,0.04878048780487805
6787588013355713541,0.16666666666666666,0.3888888888888889,0.4444444444444444,0.0
6787766029314769926,0.24,0.48,0.26,0.02
6787793352772682758,0.32,0.5,0.06,0.12
6787841129003648006,0.14,0.8,0.04,0.02
6787858648086610945,0.28,0.48,0.18,0.06
6787946899074024454,0.12121212121212122,0.7272727272727273,0.06060606060606061,0.09090909090909091
6787949112034968582,0.22448979591836735,0.6122448979591837,0.14285714285714285,0.02040816326530612
6787968421453661190,0.0392156862745098,0.9215686274509803,0.0392156862745098,0.0
6788182165647164421,0.2558139534883721,0.5813953488372093,0.046511627906976744,0.11627906976744186
6788249908308165638,0.44,0.34,0.18,0.04
6788263390080582661,0.26,0.5,0.16,0.08
6788431351931732997,0.28,0.6,0.12,0.0
6788516502598648838,0.1836734693877551,0.673469387755102,0.08163265306122448,0.061224489795918366
6788568149274182662,0.66,0.14,0.18,0.02
6788568602003047429,0.24,0.56,0.16,0.04
6788668805184455686,0.12,0.66,0.04,0.18
6788958451861505030,0.58,0.2,0.18,0.04
6789009104902325254,0.021739130434782608,0.8695652173913043,0.043478260869565216,0.06521739130434782
6789299881426027525,0.08,0.6,0.18,0.14
6789408053474919425,0.06,0.78,0.0,0.16
6789414629736694790,0.22,0.28,0.16,0.34
6789665826700100614,0.2962962962962963,0.4444444444444444,0.2222222222222222,0.037037037037037035
6789739638119662597,0.2,0.6,0.04,0.16
6789820807162987526,0.24,0.44,0.12,0.2
6789947487103239170,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.0
6789965744865231878,0.06,0.8,0.06,0.08
6790134941336273926,0.12,0.66,0.1,0.12
6790152651637572614,0.16,0.74,0.04,0.06
6790195588521755653,0.32,0.4,0.28,0.0
6790348995580937222,0.22,0.58,0.08,0.12
6790351394911929349,0.1836734693877551,0.6530612244897959,0.02040816326530612,0.14285714285714285
6790565851852882945,0.28,0.48,0.12,0.12
6790743317849457670,0.06,0.88,0.0,0.06
6790836049405969414,0.26,0.46,0.24,0.04
6790849149892068358,0.44,0.42,0.08,0.06
6790922004788757510,0.27450980392156865,0.35294117647058826,0.0,0.37254901960784315
6790965101991986182,0.12,0.7,0.02,0.16
6790968213225522181,0.4,0.38,0.2,0.02
6790989781058585606,0.08,0.72,0.16,0.04
6791091509917942789,0.38,0.48,0.08,0.06
6791107772937241606,0.14,0.26,0.52,0.08
6791231642397836294,0.0,1.0,0.0,0.0
6791379965842736134,0.48,0.36,0.12,0.04
6791484405618820098,0.08,0.42,0.1,0.4
6791486869256487942,0.6,0.24,0.14,0.02
6791561231192261638,0.23809523809523808,0.5714285714285714,0.09523809523809523,0.09523809523809523
6791614299426931717,0.2,0.58,0.1,0.12
6791683776533136386,0.02,0.92,0.02,0.04
6791779255267312645,0.32,0.6,0.04,0.04
6791824427778655234,0.3191489361702128,0.425531914893617,0.1702127659574468,0.0851063829787234
6791843785112585217,0.1,0.74,0.1,0.06
6792012330726261766,0.46,0.3,0.2,0.04
6792071857728570369,0.4,0.44,0.14,0.02
6792413191165445125,0.12,0.44,0.04,0.4
6792428031665767425,0.20408163265306123,0.5102040816326531,0.20408163265306123,0.08163265306122448
6792470512653534213,0.02,0.96,0.02,0.0
6792483949685457926,0.08,0.72,0.2,0.0
6792497260501730309,0.28,0.48,0.18,0.06
6792733913040389126,0.5,0.38,0.12,0.0
6792797142274769922,0.16,0.64,0.06,0.14
6793021595592147974,0.06,0.08,0.08,0.78
6793286117178639366,0.26,0.56,0.02,0.16
6793345885880894469,0.08,0.48,0.12,0.32
6793516722143233029,0.8863636363636364,0.06818181818181818,0.022727272727272728,0.022727272727272728
6793609413431329794,0.20512820512820512,0.5641025641025641,0.07692307692307693,0.15384615384615385
6793778205843260422,0.06,0.42,0.0,0.52
6793792113588044806,0.1836734693877551,0.673469387755102,0.10204081632653061,0.04081632653061224
6793813072010593285,0.28,0.38,0.28,0.06
6793815063842997254,0.15555555555555556,0.6,0.022222222222222223,0.2222222222222222
6793827015524910086,0.24,0.44,0.32,0.0
6793941076513424385,0.46,0.36,0.16,0.02
6793941266792612866,0.3829787234042553,0.3617021276595745,0.1702127659574468,0.0851063829787234
6793983145260696582,0.18,0.58,0.24,0.0
6794086459840611333,0.4166666666666667,0.20833333333333334,0.3541666666666667,0.020833333333333332
6794161023483790338,0.12,0.76,0.06,0.06
6794163478611018754,0.36,0.5,0.06,0.08
6794188698121765894,0.12,0.84,0.02,0.02
6794417898846045189,0.22916666666666666,0.7291666666666666,0.020833333333333332,0.020833333333333332
6794418200173478917,0.16,0.5,0.14,0.2
6794478929258497030,0.1,0.88,0.0,0.02
6794612065849754629,0.36,0.56,0.0,0.08
6794632404335494145,0.42,0.52,0.04,0.02
6794748528641033221,0.06,0.7,0.0,0.24
6794751483461846021,0.16,0.52,0.12,0.2
6794875149227246597,0.44,0.38,0.16,0.02
6794924359506822150,0.3,0.5,0.18,0.02
6794956497521837062,0.48,0.38,0.0,0.14
6794973305940034565,0.18,0.48,0.34,0.0
6795049589130085382,0.22916666666666666,0.5833333333333334,0.14583333333333334,0.041666666666666664
6795100890173916165,0.28,0.02,0.02,0.68
6795189653295039494,0.18,0.6,0.14,0.08
6795209972876887045,0.5,0.5,0.0,0.0
6795215865480266758,0.34,0.46,0.06,0.14
6795305703059309574,0.06,0.84,0.0,0.1
6795542107014366210,0.32,0.48,0.12,0.08
6795549542466225153,0.1,0.68,0.18,0.04
6795618148189586438,0.42,0.18,0.4,0.0
6795624634773488645,0.23076923076923078,0.5384615384615384,0.15384615384615385,0.07692307692307693
6795802908422030341,0.36,0.22,0.14,0.28
6795868344736531461,0.08,0.8,0.04,0.08
6796113669304468486,0.32,0.54,0.02,0.12
6796131896293770242,0.4,0.38,0.12,0.1
6796217892536026114,0.2857142857142857,0.3469387755102041,0.12244897959183673,0.24489795918367346
6796374197607154694,0.1875,0.5416666666666666,0.125,0.14583333333333334
6796494104627053574,0.12,0.44,0.4,0.04
6796546270741545989,0.5,0.4,0.08,0.02
6796602190624080902,0.25,0.59375,0.15625,0.0
6796771587876422662,0.0,0.6666666666666666,0.0,0.3333333333333333
6796819946334159877,0.22,0.56,0.08,0.14
6796921212159198213,0.26,0.62,0.04,0.08
6797090322830820358,0.16326530612244897,0.5510204081632653,0.16326530612244897,0.12244897959183673
6797104617718973445,0.28,0.36,0.08,0.28
6797105990249513990,0.04,0.9,0.02,0.04
6797284750161626118,0.14,0.76,0.0,0.1
6797392169428976645,0.32,0.46,0.16,0.06
6797494959970862085,0.14,0.74,0.0,0.12
6797504057940591621,0.2857142857142857,0.4489795918367347,0.22448979591836735,0.04081632653061224
6797577040150643713,0.18,0.7,0.1,0.02
6797710202051462150,0.1,0.58,0.12,0.2
6797729686773711878,0.66,0.18,0.02,0.14
6797783237298242565,0.46,0.44,0.1,0.0
6797884407375397893,0.04,0.7,0.24,0.02
6797984811945755654,0.22,0.38,0.16,0.24
6798073551826011141,0.02,0.9,0.06,0.02
6798161769333277702,0.0,0.92,0.08,0.0
6798193600813007878,0.40816326530612246,0.5102040816326531,0.061224489795918366,0.02040816326530612
6798324500859569158,0.16,0.56,0.28,0.0
6798481814312174597,0.56,0.38,0.06,0.0
6798561627249837058,0.14285714285714285,0.6571428571428571,0.05714285714285714,0.14285714285714285
6798591176880686086,0.36,0.22,0.02,0.4
6798946480310912005,0.46938775510204084,0.32653061224489793,0.20408163265306123,0.0
6798992088743642117,0.30612244897959184,0.6326530612244898,0.04081632653061224,0.02040816326530612
6799026347102815237,0.36,0.52,0.1,0.02
6799049677062226950,0.1,0.7,0.08,0.12
6799233780613760005,0.2916666666666667,0.5,0.20833333333333334,0.0
6799344670590682117,0.2,0.5,0.2,0.1
6799397509589910534,0.28,0.56,0.04,0.12
6799401658113754118,0.5,0.38,0.1,0.02
6799414368498729990,0.0,0.0,0.0,1.0
6799438869039694849,0.3,0.54,0.16,0.0
6799649973048329221,0.84,0.04,0.1,0.02
6799807535215870982,0.5151515151515151,0.21212121212121213,0.2727272727272727,0.0
6799961117651141638,0.08,0.88,0.04,0.0
6799994865527817221,0.13333333333333333,0.6222222222222222,0.2222222222222222,0.022222222222222223
6800013670435046406,0.3,0.4,0.24,0.06
6800082891306238982,0.16,0.66,0.12,0.06
6800115290899891205,0.1,0.76,0.02,0.12
6800429533268902918,0.4166666666666667,0.3125,0.14583333333333334,0.125
6800469622652470273,0.18,0.36,0.06,0.4
6800668708492821510,0.12,0.3,0.0,0.58
6800930617045337090,0.2127659574468085,0.48936170212765956,0.0851063829787234,0.2127659574468085
6801110891158569990,0.42,0.52,0.04,0.02
6801271490383578118,0.22,0.42,0.18,0.18
6801480488231863297,0.24,0.62,0.14,0.0
6801506358892004357,0.16666666666666666,0.5833333333333334,0.16666666666666666,0.08333333333333333
6801842662040994821,0.34,0.4,0.24,0.02
6801853579722736646,0.18,0.38,0.38,0.06
6801888947595330566,0.28,0.56,0.1,0.06
6802027804080980997,0.17647058823529413,0.5882352941176471,0.21568627450980393,0.0196078431372549
6802149822432576518,0.22,0.6,0.12,0.06
6802296490595025926,0.16,0.7,0.06,0.08
6802354295280288774,0.06,0.74,0.06,0.14
6802417879281222661,0.2,0.7,0.04,0.06
6802421613482509317,0.62,0.26,0.06,0.06
6802563799407117318,0.14285714285714285,0.5510204081632653,0.08163265306122448,0.22448979591836735
6802612175552660481,0.24,0.46,0.2,0.1
6802689228809372677,0.24,0.6,0.12,0.04
6802700563847988229,0.14,0.68,0.1,0.08
6802906652767470598,0.26,0.52,0.04,0.18
6802940223422972934,0.26,0.44,0.2,0.1
6802984749377930246,0.08,0.68,0.14,0.1
6803084356237689861,0.36,0.46,0.12,0.06
6803235637911634949,0.32,0.48,0.12,0.08
6803237386958226437,0.6938775510204082,0.2653061224489796,0.02040816326530612,0.02040816326530612
6803278947930326022,0.16666666666666666,0.40476190476190477,0.047619047619047616,0.38095238095238093
6803405577638593541,0.22,0.5,0.12,0.16
6803412296217969670,0.3,0.48,0.1,0.12
6803506804334461954,0.2653061224489796,0.5510204081632653,0.08163265306122448,0.10204081632653061
6803516467976406021,0.2,0.42,0.12,0.26
6803755649656308741,0.18,0.34,0.48,0.0
6803997166572766214,0.2,0.66,0.1,0.04
6804004467399525378,0.3,0.48,0.22,0.0
6804043775275992066,0.3,0.54,0.16,0.0
6804070809649447937,0.5,0.36,0.06,0.08
6804092450136376326,0.4,0.38,0.18,0.04
6804134219398595590,0.14285714285714285,0.5714285714285714,0.17857142857142858,0.10714285714285714
6804171140786521093,0.06,0.82,0.02,0.1
6804223152480306181,0.22,0.22,0.48,0.08
6804231054846837765,0.11764705882352941,0.6862745098039216,0.09803921568627451,0.09803921568627451
6804354401991427074,0.18,0.52,0.12,0.18
6804410983067878405,0.12,0.66,0.12,0.1
6804444471724901377,0.6538461538461539,0.3076923076923077,0.038461538461538464,0.0
6804574513000596482,0.5,0.3,0.14,0.06
6804583862082864133,0.26,0.34,0.34,0.06
6804611527451591686,0.5714285714285714,0.30612244897959184,0.10204081632653061,0.02040816326530612
6804783597552239621,0.52,0.3,0.1,0.08
6804844414025958405,0.17857142857142858,0.6785714285714286,0.07142857142857142,0.07142857142857142
6804852732387492870,0.1,0.6,0.06,0.24
6804920802287649798,0.14,0.8,0.06,0.0
6804924816598549510,0.28,0.62,0.06,0.04
6805011292152185861,0.32,0.5,0.18,0.0
6805032287257265157,0.14285714285714285,0.6122448979591837,0.1836734693877551,0.061224489795918366
6805087427625206790,0.38,0.36,0.14,0.12
6805130306393506818,0.3,0.52,0.12,0.06
6805174461579854850,0.28,0.46,0.26,0.0
6805211043603383302,0.32,0.44,0.2,0.04
6805225158124864518,0.46,0.26,0.24,0.04
6805249123568583681,0.42,0.4,0.18,0.0
6805268274683937793,0.22,0.6,0.18,0.0
6805351928928617477,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0
6805435283918078982,0.2,0.64,0.08,0.08
6805560126305698822,0.12,0.58,0.22,0.08
6805592733227467781,0.2916666666666667,0.3958333333333333,0.20833333333333334,0.10416666666666667
6805669077136032773,0.24489795918367346,0.5510204081632653,0.16326530612244897,0.04081632653061224
6805697190373671941,0.1,0.46,0.34,0.1
6805747016234091522,0.16,0.46,0.2,0.18
6805773879211197446,0.26,0.5,0.22,0.02
6805808152426300421,0.15555555555555556,0.6,0.2,0.044444444444444446
6805826859735303173,0.4583333333333333,0.4791666666666667,0.0625,0.0
6805969886071718914,0.12,0.78,0.04,0.06
6805972902397330437,0.23529411764705882,0.5882352941176471,0.14705882352941177,0.029411764705882353
6805981456323331077,0.3333333333333333,0.6666666666666666,0.0,0.0
6806009346717385733,0.0,0.8571428571428571,0.0,0.14285714285714285
6806126395686978566,0.10204081632653061,0.6326530612244898,0.1836734693877551,0.08163265306122448
6806270200356373509,0.1,0.4,0.08,0.42
6806355824521643013,0.2,0.6,0.08,0.12
6806369213953098757,0.1875,0.5625,0.22916666666666666,0.020833333333333332
6806472026875528198,0.13725490196078433,0.23529411764705882,0.058823529411764705,0.5686274509803921
6806615822834287618,0.20833333333333334,0.625,0.08333333333333333,0.08333333333333333
6806720363629151237,0.16,0.68,0.08,0.08
6806760265507505158,0.02,0.94,0.02,0.02
6806786277220893701,0.42,0.42,0.08,0.08
6806937229854147590,0.54,0.3,0.12,0.04
6806970413265339398,0.1836734693877551,0.5918367346938775,0.20408163265306123,0.02040816326530612
6806976508847014918,0.1,0.56,0.02,0.32
6807029372437758982,0.26,0.68,0.04,0.02
6807089848336466949,0.2,0.68,0.08,0.04
6807098413017334789,0.18,0.6,0.12,0.1
6807151928784765957,0.22,0.58,0.1,0.1
6807194743828087813,0.11764705882352941,0.6274509803921569,0.058823529411764705,0.19607843137254902
6807199741874324486,0.3,0.54,0.12,0.04
6807252943424652289,0.20408163265306123,0.6938775510204082,0.08163265306122448,0.02040816326530612
6807298029700596741,0.35555555555555557,0.4222222222222222,0.2222222222222222,0.0
6807321053111731206,0.38,0.34,0.16,0.12
6807438949981520902,0.26,0.62,0.02,0.1
6807505886903288837,0.36,0.38,0.2,0.06
6807507948907381765,0.26,0.46,0.18,0.1
6807510506171204613,0.16,0.8,0.04,0.0
6807535995132462085,0.3673469387755102,0.46938775510204084,0.16326530612244897,0.0
6807576903454557190,0.34,0.32,0.06,0.28
6807587124176323586,0.30434782608695654,0.5,0.1956521739130435,0.0
6807651621783634949,0.76,0.12,0.12,0.0
6807689473208419333,0.14,0.6,0.14,0.12
6807709887162975238,0.18,0.64,0.02,0.16
6807810786989556742,0.32,0.46,0.12,0.1
6807904693471282182,0.42,0.32,0.26,0.0
6807909761703707653,0.38,0.46,0.14,0.02
6807965452540314630,0.04,0.6,0.06,0.3
6808056497743512577,0.4583333333333333,0.25,0.0,0.2916666666666667
6808120220856747013,0.34,0.38,0.26,0.02
6808121473531773958,0.13157894736842105,0.5263157894736842,0.13157894736842105,0.21052631578947367
6808175858433164294,0.24,0.46,0.3,0.0
6808195506026005509,0.36,0.4,0.24,0.0
6808383673458803714,0.14,0.48,0.38,0.0
6808384422531531781,0.46,0.3,0.22,0.02
6808405527329522694,0.08163265306122448,0.7142857142857143,0.0,0.20408163265306123
6808425889065305094,0.48,0.32,0.18,0.02
