AuthorId,audio_neu,audio_hap,audio_sad,audio_ang
@iitutorcom,0.23076923076923078,0.6923076923076923,0.0,0.07692307692307693
@iluxdbs,0.25,0.75,0.0,0.0
@ilyasskadiri7773,0.0,0.6,0.4,0.0
@im_nb1231,0.5,0.3333333333333333,0.0,0.16666666666666666
@immigrationadvisersnewzealand,0.8,0.15,0.05,0.0
@imrankhanfoundation2084,0.16666666666666666,0.5,0.0,0.3333333333333333
@inaftv,1.0,0.0,0.0,0.0
@indianlifeinaustralia,0.5,0.5,0.0,0.0
@indiatoday,0.55,0.05,0.15,0.25
@indiemusiclabel3457,0.4,0.6,0.0,0.0
@indomielifetv1618,0.08333333333333333,0.75,0.08333333333333333,0.08333333333333333
@indoztv.,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684
@indyatvofficiel5264,0.5,0.25,0.25,0.0
@info4all147,0.35714285714285715,0.6428571428571429,0.0,0.0
@infobellstelugurhymes,0.05,0.9,0.05,0.0
@infomentry,0.25,0.25,0.25,0.25
@inmazen,0.14285714285714285,0.8571428571428571,0.0,0.0
@instavideohd,0.1,0.8,0.05,0.05
@inverarg,0.05,0.8,0.0,0.15
@inwi,0.4166666666666667,0.5,0.08333333333333333,0.0
@ipsspore,0.8571428571428571,0.0,0.0,0.14285714285714285
@iso,1.0,0.0,0.0,0.0
@itsDani,0.4,0.6,0.0,0.0
@itvtakeaway,0.5,0.5,0.0,0.0
@ivangrich,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0
@izalaonlinetv5209,1.0,0.0,0.0,0.0
@j-smash,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222
@jahdielofficial,0.0,0.5,0.25,0.25
@jaimequirozofficial,0.05,0.75,0.05,0.15
@jamiezhu,0.6,0.35,0.05,0.0
@jamiknight,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0
@javyjavy1000,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
@jaydenwilson,0.08333333333333333,0.3333333333333333,0.0,0.5833333333333334
@jaylannofficial,0.125,0.875,0.0,0.0
@jeanlavalofficiel,0.15,0.85,0.0,0.0
@jeanpes17,0.0,1.0,0.0,0.0
@jeissonmillan,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0
@jennydiyideas20,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.08333333333333333
@jhamalrdoficial,0.0,1.0,0.0,0.0
@jhoyzvlogs,0.65,0.3,0.05,0.0
@jiankeji,0.0,1.0,0.0,0.0
@jin10com40,0.95,0.05,0.0,0.0
@jireh214,0.5,0.5,0.0,0.0
@jiubing,0.0,1.0,0.0,0.0
@jiuliangjin,0.45,0.35,0.1,0.1
@jojotvhindi,0.0,1.0,0.0,0.0
@jokerprogamer1390,1.0,0.0,0.0,0.0
@jonas_ems,0.0,0.95,0.0,0.05
@jonsehifer,0.5,0.5,0.0,0.0
@joselo08121967,0.35,0.2,0.4,0.05
@joshdub,0.0,0.8,0.0,0.2
@joshdubdaddy,0.0,1.0,0.0,0.0
@jossm27,0.25,0.5,0.125,0.125
@journeyman,0.5789473684210527,0.21052631578947367,0.21052631578947367,0.0
@joyceching_,0.0,1.0,0.0,0.0
@juliusbabaoUNPLUGGED,0.6666666666666666,0.3333333333333333,0.0,0.0
@junetinykitchen,0.5,0.35714285714285715,0.14285714285714285,0.0
@juniesorsano,0.0,0.0,0.6666666666666666,0.3333333333333333
@justprayse,0.8,0.2,0.0,0.0
@juttofficial7242,0.16666666666666666,0.7777777777777778,0.05555555555555555,0.0
@jyaime,0.3333333333333333,0.16666666666666666,0.0,0.5
@kaalamanHQ,0.0,0.6,0.2,0.2
@kabaddidaishq,0.125,0.875,0.0,0.0
@kachorrosfilms-newera3985,0.0,1.0,0.0,0.0
@kairotutorialpiano,0.5263157894736842,0.47368421052631576,0.0,0.0
@kamizamudio,0.55,0.4,0.05,0.0
@kasheesbeautyparlor,0.45,0.35,0.2,0.0
@kashmirpropertyadvisor5870,0.0,1.0,0.0,0.0
@kavisubedi2270,0.0,1.0,0.0,0.0
@kawaiikunicorn,0.0,0.4,0.0,0.6
@keisone,0.4,0.45,0.15,0.0
@keithtalens2884,0.3076923076923077,0.5384615384615384,0.0,0.15384615384615385
@kemilaabiye8333,0.0,0.0,1.0,0.0
@kenroVlogs,0.0,1.0,0.0,0.0
@kenzaghoumary2570,0.0,0.0,1.0,0.0
@keuren.canedo,0.45,0.4,0.15,0.0
@kevlehmann,0.1,0.85,0.0,0.05
@kgsuissetv2131,0.0,1.0,0.0,0.0
@khansaeworld,0.15,0.85,0.0,0.0
@kharrazabdelkader,0.0,1.0,0.0,0.0
@khokha1,0.5,0.5,0.0,0.0
@khoujdunya,0.6666666666666666,0.3333333333333333,0.0,0.0
@killercreeper55,0.0,0.6666666666666666,0.0,0.3333333333333333
@killgogo,1.0,0.0,0.0,0.0
@kimdao,1.0,0.0,0.0,0.0
@kinderjoysea3045,0.0,1.0,0.0,0.0
@kinyeah,0.5,0.5,0.0,0.0
@kiyoofficialchannel,0.4,0.35,0.25,0.0
@knowledgeFactoryOfficial,0.0,0.8333333333333334,0.0,0.16666666666666666
@knowledgetvhindi001,0.2,0.8,0.0,0.0
@kokodc,0.2,0.2,0.0,0.6
@kreosan,0.25,0.6,0.1,0.05
@krudkaraoke8115,0.0,0.0,0.0,1.0
@kuntutsadutsang5755,0.0,1.0,0.0,0.0
@kuyatamstv2011,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
@kwatamusicinc7718,0.0,0.4,0.0,0.6
@l3alwafamily-801,0.5,0.5,0.0,0.0
@laabdonTV,0.5625,0.3125,0.125,0.0
@lainquietatipicaoficial920,0.25,0.75,0.0,0.0
@laksliker,0.4,0.2,0.2,0.2
@lalistadeher,0.2,0.8,0.0,0.0
@lallalaarossaa,0.3,0.7,0.0,0.0
@lamNgozi,0.16666666666666666,0.8333333333333334,0.0,0.0
@lasrecetasytrucosdeanna,0.4166666666666667,0.3333333333333333,0.25,0.0
@laurencurtis,0.3333333333333333,0.0,0.0,0.6666666666666666
@laurettemamanyoutube,0.2,0.8,0.0,0.0
@lazarlazar,0.0,1.0,0.0,0.0
@leabvd,1.0,0.0,0.0,0.0
@learnenglishforalllevels,0.9,0.1,0.0,0.0
@leggedrobotics,1.0,0.0,0.0,0.0
@leodekcdekc,0.2,0.8,0.0,0.0
@leonard2834,0.0,1.0,0.0,0.0
@leongumedeza,0.2,0.7,0.1,0.0
@lesmills,0.3,0.55,0.05,0.1
@letstalk,0.05,0.0,0.0,0.95
@lhizhistouch4547,0.2,0.5,0.15,0.15
@libanon_geheime_rezepte,0.25,0.5,0.25,0.0
@liberalpartyofaustralia,0.3,0.55,0.0,0.15
@lilydawnnight,0.25,0.5,0.25,0.0
@lindakriel2351,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.15384615384615385
@linkuptv,0.4,0.5,0.0,0.1
@lipska696,0.95,0.05,0.0,0.0
@liquidsouliboga,1.0,0.0,0.0,0.0
@lishieandfamily,0.3,0.55,0.1,0.05
@littlebig,0.625,0.375,0.0,0.0
@livingbig,0.3,0.55,0.05,0.1
@lordbanquetas,0.15,0.75,0.05,0.05
@lorenabarrera,0.0,0.8888888888888888,0.0,0.1111111111111111
@losbffies,0.05,0.7,0.1,0.15
@losrenuevosfolklore,0.5,0.25,0.0,0.25
@lostlenoir,1.0,0.0,0.0,0.0
@lucrew,0.2,0.5,0.0,0.3
@lufu,0.5,0.0,0.0,0.5
@luislacallepouoficial,0.0,0.0,0.0,1.0
@lukiecantora,0.0,1.0,0.0,0.0
@lulubellesbakes7927,1.0,0.0,0.0,0.0
@lulupang,0.2,0.7,0.05,0.05
@lurefishingfromtheshore-gr8270,0.8571428571428571,0.0,0.14285714285714285,0.0
@lycheemqBong,0.55,0.3,0.0,0.15
@m-sihia,0.0,1.0,0.0,0.0
@m4sonic,0.4,0.6,0.0,0.0
@m89_gamer,0.45,0.4,0.1,0.05
@mabomaball,0.0,0.0,1.0,0.0
@macrobeats,1.0,0.0,0.0,0.0
@mahzaidi,0.15,0.3,0.1,0.45
@malysherin,0.2,0.7333333333333333,0.06666666666666667,0.0
@mamacheung,0.6666666666666666,0.3333333333333333,0.0,0.0
@mamalucchettioficial,1.0,0.0,0.0,0.0
@manospequenasdibujosparaco6137,0.2857142857142857,0.7142857142857143,0.0,0.0
@manuelgarciatv,0.65,0.2,0.15,0.0
@marcocreativo,0.1,0.9,0.0,0.0
@markangelcomedy,0.2,0.8,0.0,0.0
@markangeltv,0.05263157894736842,0.8421052631578947,0.0,0.10526315789473684
@marquemosunnorte,1.0,0.0,0.0,0.0
@masilenaovalle,0.5,0.5,0.0,0.0
@mastatuajes8803,0.0,0.0,0.0,1.0
@mastermalaso,0.0,1.0,0.0,0.0
@matbakhdari,0.0,1.0,0.0,0.0
@matbakhisihatibouguerin,0.0,1.0,0.0,0.0
@maviskuku,0.55,0.45,0.0,0.0
@maxifontan,0.05,0.4,0.0,0.55
@maxiparade,1.0,0.0,0.0,0.0
@maybenplay9690,0.3,0.65,0.05,0.0
@mbuyekezotv8162,1.0,0.0,0.0,0.0
@mcdonaldsaustralia,0.5,0.0,0.25,0.25
@mcmtv2,0.25,0.25,0.0,0.5
@mctalib7684,0.0,0.0,1.0,0.0
@meccanicapertutti,0.15,0.85,0.0,0.0
@medialivee,0.35,0.6,0.05,0.0
@medicinaclara,0.1,0.9,0.0,0.0
@medium-Ck.therapeute,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
@megatutorialeshd,0.14285714285714285,0.8571428571428571,0.0,0.0
@mekee,0.0,0.75,0.0,0.25
@metalinguistica_,0.5,0.5,0.0,0.0
@miaoyin148,0.0,0.85,0.0,0.15
@michaeljamisontigers,0.3,0.55,0.15,0.0
@mightycarmods,0.25,0.15,0.05,0.55
@mightytoys5316,0.5,0.4,0.0,0.1
@mikeeeeyway,0.75,0.2,0.05,0.0
@milkaines8632,0.0,1.0,0.0,0.0
@mimibeauty_de,0.05,0.9,0.0,0.05
@minaitimat,0.1,0.85,0.0,0.05
@minecraftepicheroes667,0.0,1.0,0.0,0.0
@mineros373,0.0,1.0,0.0,0.0
@mingweirocks,0.65,0.35,0.0,0.0
@miningboom,0.15,0.8,0.0,0.05
@minsolbwaqii,0.058823529411764705,0.9411764705882353,0.0,0.0
@misaha,0.0,1.0,0.0,0.0
@mitallerdebonsai,0.25,0.75,0.0,0.0
@mitatlacotalpan,1.0,0.0,0.0,0.0
@mixjanuaph,0.15,0.65,0.1,0.1
@mkftecnology,0.4,0.55,0.05,0.0
@mkstixx,0.8947368421052632,0.05263157894736842,0.0,0.05263157894736842
@mmgentertainmentsouthafrica,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111
@modopsdevelopervipmod,0.35714285714285715,0.6428571428571429,0.0,0.0
@mojaraba,0.42105263157894735,0.3157894736842105,0.05263157894736842,0.21052631578947367
@momparisinmelbourne1152,0.25,0.65,0.05,0.05
@monstercrafters7740,0.5,0.5,0.0,0.0
@moredeligracy,0.0,1.0,0.0,0.0
@mossab,0.15,0.7,0.0,0.15
@mostadiraworld,0.55,0.4,0.0,0.05
@motoit,0.15,0.55,0.0,0.3
@mphmusichd3852,0.16666666666666666,0.8333333333333334,0.0,0.0
@mr.benz,0.45,0.3,0.05,0.2
@mrcrazyoff,0.4,0.2,0.4,0.0
@mrrsomofficial504,0.0,1.0,0.0,0.0
@mtvasia,0.3,0.45,0.25,0.0
@muftikausarroohani,0.25,0.7,0.05,0.0
@muftimenkofficial,0.05,0.05,0.2,0.7
@mundocosmeticochannel5939,0.3,0.3,0.3,0.1
@nabilistan,0.2,0.5,0.05,0.25
@nachocabrera,0.0,0.875,0.0,0.125
@nadahassioffciel8255,0.0,1.0,0.0,0.0
@natalie_fayfay,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285
@nathypeluso,0.05,0.95,0.0,0.0
@natureminimalistebricolage8951,0.0,1.0,0.0,0.0
@nayu_,0.75,0.25,0.0,0.0
@ndjekbasket,0.0,0.6,0.4,0.0
@nduduzomatse4212,0.6666666666666666,0.3333333333333333,0.0,0.0
@neelk,0.0,0.5,0.0,0.5
@nelsembrano,0.0,0.21052631578947367,0.0,0.7894736842105263
@nevermind_yt,0.35,0.65,0.0,0.0
@nevertoosmall,0.65,0.25,0.05,0.05
@nickelodeonitalia,0.0,0.85,0.05,0.1
@nicolasrmunoz,0.25,0.65,0.05,0.05
@nicolatenini542,0.85,0.15,0.0,0.0
@nicovasmr,0.6666666666666666,0.3333333333333333,0.0,0.0
@nightowltarotarabic,0.16666666666666666,0.8333333333333334,0.0,0.0
@nikkiajoy,0.0,0.45,0.0,0.55
@nixmatic,0.25,0.5833333333333334,0.08333333333333333,0.08333333333333333
@nizzoeugeniooficial,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
@njabulomlaba,0.2222222222222222,0.7777777777777778,0.0,0.0
@nkanelowagingirikani,0.2,0.6,0.15,0.05
@nkupitheentertainer,0.2,0.65,0.05,0.1
@nollyexpresstv,0.05,0.7,0.15,0.1
@nonitodom,0.1,0.6,0.2,0.1
@norrisnuts,0.0,0.7,0.0,0.3
@nprmusic,0.2,0.8,0.0,0.0
@ntokozondlovu6452,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111
@ntombhiyamutsonga1752,0.0,0.5,0.0,0.5
@nzctv,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0
@oddlysatisfyingtherapy,1.0,0.0,0.0,0.0
@official-gr6lo,0.3333333333333333,0.6666666666666666,0.0,0.0
@officialbrodashaggi6881,0.25,0.65,0.05,0.05
@officialflavour,0.65,0.3,0.05,0.0
@officiallyiko,0.0,0.6666666666666666,0.0,0.3333333333333333
@officialtimaya,0.5,0.35,0.15,0.0
@officialvideo2492,0.6,0.2,0.2,0.0
@ohhmydanzi,0.2,0.75,0.0,0.05
@okgamingjanta,0.8,0.0,0.2,0.0
@onefootball,0.15,0.0,0.0,0.85
@openmicprod,0.2,0.5,0.3,0.0
@osalurin,0.35,0.55,0.05,0.05
@oulahna,0.0,0.0,1.0,0.0
@ozziereviews,0.85,0.1,0.0,0.05
@pa.domingo,0.0,1.0,0.0,0.0
@pablostandup,0.15,0.8,0.05,0.0
@pakistanidramamovies,1.0,0.0,0.0,0.0
@pakyglory.,1.0,0.0,0.0,0.0
@palmitax,0.0,1.0,0.0,0.0
@panqueque_117,0.23529411764705882,0.47058823529411764,0.0,0.29411764705882354
@paocarolinasoprano,0.05,0.9,0.05,0.0
@parisfernando,0.2,0.45,0.0,0.35
@passengermusic,0.45,0.35,0.2,0.0
@patburgener,0.6,0.15,0.2,0.05
@patoranking8321,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
@patriciochamba9728,0.8571428571428571,0.14285714285714285,0.0,0.0
@paulipigu,0.0,0.8333333333333334,0.16666666666666666,0.0
@paulodybala93,0.875,0.125,0.0,0.0
@pavdharia,0.0,1.0,0.0,0.0
@payamerasty2085,0.0,1.0,0.0,0.0
@payasossantaceciliaag8337,0.0,0.5,0.5,0.0
@pbtech,0.55,0.1,0.1,0.25
@pedroabrahan1058,0.0,0.0,1.0,0.0
@philippecantenot,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
@phindulosadiki,0.6666666666666666,0.3333333333333333,0.0,0.0
@phoenixtvhk,0.45,0.4,0.05,0.1
@physicswisdom,0.0,0.3333333333333333,0.0,0.6666666666666666
@pietsmiet,0.05,0.95,0.0,0.0
@piso21,0.4,0.3,0.3,0.0
@pix4d,0.8,0.0,0.0,0.2
@plasticphotochannel,0.7,0.3,0.0,0.0
@pnautv,0.4,0.4,0.15,0.05
@pocoyo,0.25,0.75,0.0,0.0
@pocoyocancionesinfantiles,0.1,0.5,0.3,0.1
@podcastandchillnetwork,0.0,0.8333333333333334,0.0,0.16666666666666666
@pokecollection,0.7,0.25,0.0,0.05
@pokimane,0.2,0.6,0.0,0.2
@poliigonofficial,0.5,0.5,0.0,0.0
@polog,0.4,0.4,0.2,0.0
@pomatohk,0.3,0.65,0.05,0.0
@popbeetv,0.3,0.65,0.05,0.0
@poyntingantennas,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.14285714285714285
@premiumdigiplexmovie,0.05,0.95,0.0,0.0
@prettypastelsidequest,1.0,0.0,0.0,0.0
@prodseveneight,0.375,0.0,0.625,0.0
@profeenlineacr,1.0,0.0,0.0,0.0
@prophetesstsionemirutv1945,0.0,0.8,0.0,0.2
@pwad,1.0,0.0,0.0,0.0
@pytagus,0.1,0.9,0.0,0.0
@qissas.waqi3iyya,1.0,0.0,0.0,0.0
@qkm0,0.0,0.75,0.0,0.25
@que_viajecito,0.0,1.0,0.0,0.0
@queennielopez2118,0.25,0.75,0.0,0.0
@quiapochurchofficial,0.0,0.5,0.0,0.5
@quranserohaniilaj,0.0,0.9,0.0,0.1
@radioblaststudio,0.05,0.95,0.0,0.0
@raju.5961,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.18181818181818182
@raliatv,1.0,0.0,0.0,0.0
@rampadoragirl139,0.25,0.7,0.05,0.0
@rancheraschilenas1071,0.0,1.0,0.0,0.0
@random_k,0.25,0.75,0.0,0.0
@rascacieloproductions,0.5384615384615384,0.46153846153846156,0.0,0.0
@rascalle,0.46153846153846156,0.15384615384615385,0.3076923076923077,0.07692307692307693
@ratolina,0.0,0.5,0.0,0.5
@real_BAKORITV,0.75,0.0,0.25,0.0
@real_uvu2.038,0.25,0.5,0.125,0.125
@rebinproject6863,1.0,0.0,0.0,0.0
@receitasdasusana,0.05,0.8,0.15,0.0
@recettesamira6712,0.0,1.0,0.0,0.0
@recipe30,0.7222222222222222,0.2222222222222222,0.0,0.05555555555555555
@recipesforyou.official,0.0,1.0,0.0,0.0
@rengartico,0.6666666666666666,0.3333333333333333,0.0,0.0
@revenusenligne342,0.42857142857142855,0.5714285714285714,0.0,0.0
@rewatechnology2008,0.75,0.25,0.0,0.0
@rhemaloseke,1.0,0.0,0.0,0.0
@rhinajayson578,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0
@ricardoGruppe,0.5,0.5,0.0,0.0
@richardmusgrave-evans9886,0.35714285714285715,0.6428571428571429,0.0,0.0
@richassani,1.0,0.0,0.0,0.0
@rimediDivini,0.25,0.6,0.15,0.0
@rinswitzerland,0.4,0.6,0.0,0.0
@rohingyaislamicknowledge,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.36363636363636365
@romainjacques5960,0.15,0.85,0.0,0.0
@romanspizza,1.0,0.0,0.0,0.0
@rosaisela9363,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.7222222222222222
@rosmar5918,0.25,0.5,0.25,0.0
@rosveasna,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285
@royalchannel,0.65,0.2,0.1,0.05
@royskidubai,1.0,0.0,0.0,0.0
@rpromocion6885,0.45,0.2,0.2,0.15
@rubinamarriagebureau2180,0.65,0.35,0.0,0.0
@ruhrpottwache,0.5,0.45,0.05,0.0
@rukhshanahamidcookingchannel,0.4,0.55,0.05,0.0
@rusosvlogs6033,0.45,0.5,0.05,0.0
@russdiemon,0.4166666666666667,0.5833333333333334,0.0,0.0
@saadiamagicart5714,0.2,0.7,0.0,0.1
@sabcdigitalnews,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.3333333333333333
@safa7yt,0.0,1.0,0.0,0.0
@safaahanaa5902,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0
@salmannomanofficial,0.05,0.95,0.0,0.0
@samsulofficial,0.47058823529411764,0.5294117647058824,0.0,0.0
@samuelsinghNG,0.0,1.0,0.0,0.0
@santiaguito2,0.0,0.5,0.5,0.0
@sarahliify,0.15,0.75,0.1,0.0
@saturday.and.sunday,0.1,0.8,0.05,0.05
@savinogiovanni,1.0,0.0,0.0,0.0
@schoolofsketching,0.3,0.45,0.2,0.05
@schweizer-illustrierte,0.1,0.8,0.0,0.1
@scotiabankuruguay7692,0.125,0.625,0.0,0.25
@sdd,0.18181818181818182,0.8181818181818182,0.0,0.0
@seafretofficial,0.35,0.25,0.4,0.0
@seasonfishng3628,1.0,0.0,0.0,0.0
@sebastandup,0.125,0.8125,0.0,0.0625
@sebastianrodriguezHTF,1.0,0.0,0.0,0.0
@secretgames1906,1.0,0.0,0.0,0.0
@selloderaza,0.5294117647058824,0.4117647058823529,0.058823529411764705,0.0
@seriea,0.55,0.35,0.05,0.05
@serlua,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0
@servimatinfo,0.0,0.75,0.0,0.25
@sevengersofficial,0.0,0.8,0.05,0.15
@sgpremierleague,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.14285714285714285
@shaaanxo,0.1,0.8,0.0,0.1
@shangoomoba6206,0.0,0.5,0.0,0.5
@sharonnwosu8901,0.6,0.15,0.0,0.25
@shb99999,0.65,0.15,0.15,0.05
@shemaroogujarati,0.15,0.8,0.0,0.05
@shooterwilliamson,0.11764705882352941,0.7058823529411765,0.0,0.17647058823529413
@shopbest-mybestshoppers8393,0.2,0.6,0.2,0.0
@shroud,0.4,0.6,0.0,0.0
@sidoujaponais4102,0.3,0.4,0.3,0.0
@siempre.fuerte.anciano,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.21428571428571427
@simodaher7207,0.8235294117647058,0.0,0.11764705882352941,0.058823529411764705
@simplyrawswiss,0.0,1.0,0.0,0.0
@singaporesymphony,0.6,0.4,0.0,0.0
@sirisimsstudio,0.35,0.5,0.1,0.05
@siyabulelakhumalo,1.0,0.0,0.0,0.0
@skyposttv6706,0.21052631578947367,0.6842105263157895,0.05263157894736842,0.05263157894736842
@skysportspremierleague,0.15,0.55,0.1,0.2
@sleepeasyrelax,0.35,0.35,0.3,0.0
@smallsoapmachines,0.0,0.5,0.0,0.5
@smashthings1,0.45,0.1,0.4,0.05
@sodapets,0.6,0.3,0.05,0.05
@sofiaalcastro,0.2,0.65,0.1,0.05
@songsatyavuth2483,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.0
@sooorofhiwa,0.0,1.0,0.0,0.0
@soormandir,0.0,1.0,0.0,0.0
@sophatKong,0.21052631578947367,0.631578947368421,0.10526315789473684,0.05263157894736842
@soufianefaizaofficiel3780,1.0,0.0,0.0,0.0
@soulmatestudios942,0.5,0.5,0.0,0.0
@souma10,1.0,0.0,0.0,0.0
@southernmapping2880,0.0,1.0,0.0,0.0
@soyjosealvarado,0.0,1.0,0.0,0.0
@soypuromotor,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222
@soywendyguevara1113,0.0,0.4,0.0,0.6
@spicenpans,0.5,0.25,0.25,0.0
@spidercasteddu,0.3,0.6,0.1,0.0
@spudstudy,0.375,0.375,0.125,0.125
@sqpislamicmultimedia,0.1,0.8,0.1,0.0
@sssunshine_mafuq,0.5,0.375,0.125,0.0
@star-video,0.0,1.0,0.0,0.0
@stevedeavocadoeer,0.25,0.25,0.0,0.5
@strellson,0.45,0.35,0.2,0.0
@studioazouz,0.4,0.6,0.0,0.0
@studiossolis,0.0,0.0,1.0,0.0
@swisscom,0.0,1.0,0.0,0.0
@swisshisha,0.0,0.8333333333333334,0.16666666666666666,0.0
@swisspostDE,0.5,0.5,0.0,0.0
@switzerlandsgems,0.15,0.85,0.0,0.0
@ta3allam_wa_stafid,0.26666666666666666,0.7333333333333333,0.0,0.0
@tabkhleila,0.23076923076923078,0.7692307692307693,0.0,0.0
@tandwbrickproductions3319,1.0,0.0,0.0,0.0
@tayronkwidans,1.0,0.0,0.0,0.0
@technicalmathvbn1824,0.6666666666666666,0.3333333333333333,0.0,0.0
@tejidoscuchita,0.5,0.5,0.0,0.0
@telefarandula5767,0.0,0.9,0.05,0.05
@tenientertainer_SMG,0.26666666666666666,0.5333333333333333,0.2,0.0
@terrorextremo1,0.0,0.5789473684210527,0.10526315789473684,0.3157894736842105
@thanthitv,0.0,0.9,0.0,0.1
@thaqafnafsakcom,0.5,0.4,0.1,0.0
@thatonefriendcomedy3845,0.0,0.0,0.0,1.0
@thatscrybaby,0.3,0.65,0.05,0.0
@the12snowydays,0.3333333333333333,0.5333333333333333,0.0,0.13333333333333333
@theGuardian,0.45,0.25,0.3,0.0
@theHindleyStreetCountryClub,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0
@theambari,1.0,0.0,0.0,0.0
@thecorvusclan,0.0,0.95,0.0,0.05
@thef2,0.45,0.35,0.05,0.15
@thehodgepodge8,0.15,0.4,0.25,0.2
@thejottard85,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
@thejuicemedia,0.3076923076923077,0.23076923076923078,0.0,0.46153846153846156
@thepennywisecode,0.0,0.95,0.05,0.0
@thespiffingbrit,0.0,0.5,0.0,0.5
@thesugarcaneph,0.25,0.5,0.0,0.25
@thetissss,1.0,0.0,0.0,0.0
@thevikshow4723,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666
@tibees,0.9,0.1,0.0,0.0
@tiggamac,0.1,0.2,0.0,0.7
@tikidub,0.7,0.2,0.1,0.0
@tilawat1444,0.0,1.0,0.0,0.0
@tina_yong,0.4,0.55,0.0,0.05
@tinchung4243,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0
@tingtingsworld,1.0,0.0,0.0,0.0
@titimashop,0.05,0.8,0.0,0.15
@tiwasavage,0.21428571428571427,0.5,0.21428571428571427,0.07142857142857142
@toctocsia,0.05,0.95,0.0,0.0
@tomato89,1.0,0.0,0.0,0.0
@toycat,0.0,0.2,0.0,0.8
@tozokendewapitv,0.0,0.6666666666666666,0.0,0.3333333333333333
@trendingnollywoodmoviestv,0.07692307692307693,0.5384615384615384,0.3076923076923077,0.07692307692307693
@tresormukimbwaofficiel,0.05,0.6,0.0,0.35
@trolerotutosyt,0.0,0.875,0.0,0.125
@trollpunjabi,0.0,0.8888888888888888,0.0,0.1111111111111111
@trylips,0.42105263157894735,0.3684210526315789,0.10526315789473684,0.10526315789473684
@ttvnewsonline,0.85,0.1,0.05,0.0
@tunisienneensuisses2059,0.2,0.6,0.15,0.05
@twicechu,0.0,1.0,0.0,0.0
@twinstalkertv9071,0.25,0.55,0.15,0.05
@twosetviolin,0.25,0.75,0.0,0.0
@tyronetiaga01,0.0,0.9,0.0,0.1
@uhkulifestyle,0.35,0.45,0.05,0.15
@ukfdubstep,1.0,0.0,0.0,0.0
@ummeetaa_x,0.0,0.5,0.5,0.0
@unacademyias,0.21052631578947367,0.2631578947368421,0.0,0.5263157894736842
@unisysmusic,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0
@unitriders,0.2,0.6,0.2,0.0
@uruguaynaturaltv,0.75,0.0,0.25,0.0
@urundayuniversitariocanalo9396,0.3333333333333333,0.0,0.0,0.6666666666666666
@user-elwajiha,0.3333333333333333,0.5,0.16666666666666666,0.0
@user-fb9gn1cn1i,1.0,0.0,0.0,0.0
@user-ik3ru1vd5j,0.5,0.35,0.1,0.05
@user-ix2pu9lx5x,0.0,1.0,0.0,0.0
@user-kh8ei6zh8f,0.6666666666666666,0.3333333333333333,0.0,0.0
@user-lb1zr7eu1m,0.8181818181818182,0.0,0.0,0.18181818181818182
@user-mj9hk9tb7b,0.0,1.0,0.0,0.0
@user-pu8lo9kp1p,0.1,0.9,0.0,0.0
@user-qm8uc5bd9u,0.3,0.4,0.25,0.05
@user-tm9uv7et4o,0.85,0.15,0.0,0.0
@user-vi9ov5do3v,0.0,1.0,0.0,0.0
@user-xe4ib6tr8l,0.0,1.0,0.0,0.0
@user-xr7nm9ky6e,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.4166666666666667
@user-zt8gn6ni8u,0.65,0.35,0.0,0.0
