AuthorId,text_CaptionLength_bin_0,text_CaptionLength_bin_1,text_CaptionLength_bin_2,text_CaptionLength_bin_3,text_CaptionLength_bin_4,text_CaptionLength_bin_5,text_CaptionLength_bin_6,text_CaptionLength_bin_7,text_CaptionLength_bin_8,text_CaptionLength_bin_9,text_CaptionLength_bin_10,text_CaptionLength_bin_11,text_EmojisLength_bin_0,text_EmojisLength_bin_1,text_EmojisLength_bin_2,text_EmojisLength_bin_3,text_EmojisLength_bin_4,text_EmojisLength_bin_5,text_EmojisLength_bin_6,text_EmojisLength_bin_7,text_EmojisLength_bin_8,text_EmojisLength_bin_9,text_EmojisLength_bin_10,text_EmojisLength_bin_11,text_n_hashtag_bin_0,text_n_hashtag_bin_1,text_n_hashtag_bin_2,text_n_hashtag_bin_3,text_n_hashtag_bin_4,text_n_hashtag_bin_5,text_n_hashtag_bin_6,text_n_hashtag_bin_7,text_n_hashtag_bin_8,text_n_hashtag_bin_9,text_n_hashtag_bin_10,text_n_hashtag_bin_11,text_CaptionLength_min,text_EmojisLength_min,text_n_hashtag_min,text_CaptionLength_max,text_EmojisLength_max,text_n_hashtag_max,text_CaptionLength_mean,text_EmojisLength_mean,text_n_hashtag_mean,text_CaptionLength_std,text_EmojisLength_std,text_n_hashtag_std,text_EmoNegative_bin_0,text_EmoNegative_bin_1,text_EmoNegative_bin_2,text_EmoNegative_bin_3,text_EmoNegative_bin_4,text_EmoNegative_bin_5,text_EmoNegative_bin_6,text_EmoNegative_bin_7,text_EmoNegative_bin_8,text_EmoNegative_bin_9,text_EmoNegative_bin_10,text_EmoNegative_bin_11,text_EmoNeutral_bin_0,text_EmoNeutral_bin_1,text_EmoNeutral_bin_2,text_EmoNeutral_bin_3,text_EmoNeutral_bin_4,text_EmoNeutral_bin_5,text_EmoNeutral_bin_6,text_EmoNeutral_bin_7,text_EmoNeutral_bin_8,text_EmoNeutral_bin_9,text_EmoNeutral_bin_10,text_EmoNeutral_bin_11,text_EmoPositive_bin_0,text_EmoPositive_bin_1,text_EmoPositive_bin_2,text_EmoPositive_bin_3,text_EmoPositive_bin_4,text_EmoPositive_bin_5,text_EmoPositive_bin_6,text_EmoPositive_bin_7,text_EmoPositive_bin_8,text_EmoPositive_bin_9,text_EmoPositive_bin_10,text_EmoPositive_bin_11,text_EmoSentScore_bin_0,text_EmoSentScore_bin_1,text_EmoSentScore_bin_2,text_EmoSentScore_bin_3,text_EmoSentScore_bin_4,text_EmoSentScore_bin_5,text_EmoSentScore_bin_6,text_EmoSentScore_bin_7,text_EmoSentScore_bin_8,text_EmoSentScore_bin_9,text_EmoSentScore_bin_10,text_EmoSentScore_bin_11,text_EmoNegative_min,text_EmoNeutral_min,text_EmoPositive_min,text_EmoSentScore_min,text_EmoNegative_max,text_EmoNeutral_max,text_EmoPositive_max,text_EmoSentScore_max,text_EmoNegative_mean,text_EmoNeutral_mean,text_EmoPositive_mean,text_EmoSentScore_mean,text_EmoNegative_std,text_EmoNeutral_std,text_EmoPositive_std,text_EmoSentScore_std
@immigrationadvisersnewzealand,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.25,0.4,0.1,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,613,5,0,474.7,3.0,0.0,125.5158199297267,0.8583950752789522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166666666666666,0.0,0.0166666666666666,0.0,0.3166666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,0.3166666666666666,0.3166666666666666,0.0166666666666666,0.0,0.0,0.0,0.3166666666666666,0.0,0.0166666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3166666666666666,0.0,0.0,0.0,0.0,0.0909090909090909,1.0,1.0,1.0,0.0282867646830317,0.3271381645394567,0.6445750707775115,0.6163000000000001,0.0390404806651531,0.2393587566513652,0.26188980574709,0.2878373069187476
@indiemusiclabel3457,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,117,1,4,36.6,0.2,0.8,53.26161845081315,0.4472135954999579,1.7888543819998317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0440993788819875,0.1657142857142857,0.7901863354037267,0.746,0.0440993788819875,0.1657142857142857,0.7901863354037267,0.746,0.0440993788819875,0.1657142857142857,0.7901863354037267,0.746,,,,
@indomielifetv1618,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.25,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0,0,0,632,4,7,265.5,0.3333333333333333,1.9166666666666667,183.70999873812977,1.1547005383792517,1.831955405041456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0393013100436681,0.1763392857142857,0.7296744771190439,0.678,0.0517376946060701,0.218587828274886,0.7816593886462883,0.742,0.0466688771949044,0.1981385608935253,0.7551925619115702,0.7085,0.0061465475546818,0.0236384939441735,0.0294759270618132,0.0353034464795341
@instavideohd,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0,356,6,2,106.8,1.8,0.6,167.3777951694593,2.8209740758897635,0.9403246919632544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.123076923076923,0.5907692307692308,0.2475961538461538,0.118,0.1298076923076923,0.6225961538461539,0.2861538461538461,0.163,0.1241987179487179,0.596073717948718,0.2797275641025641,0.1555,0.0025439916452544,0.0120294462082744,0.0145734378535288,0.0170084012854152
@inverarg,0.0,0.05,0.0,0.0,0.05,0.05,0.1,0.1,0.05,0.15,0.4,0.05,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.15,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.85,393,7,0,618,16,3,561.85,14.5,2.65,59.71799957872177,2.665569949915916,0.9333020044867296,0.0,0.8137931034482758,0.1862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137931034482758,0.0,0.1862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862068965517241,0.0,0.503448275862069,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.1862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.503448275862069,0.0588235294117647,0.4080459770114942,0.2626728110599078,0.14,0.1228878648233487,0.6144393241167435,0.5114942528735632,0.431,0.0804683628258907,0.4737406579013214,0.4457909792727877,0.3653310344827586,0.0217178205501714,0.0717621646837093,0.0898730635434635,0.1091867423649442
@jeanlavalofficiel,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106,0,0,246,1,0,147.65,0.8,0.0,54.73695470636192,0.4103913408340616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,0.64,0.32,0.28,0.04,0.64,0.32,0.28,0.04,0.64,0.32,0.28,0.0,0.0,0.0,0.0
@jhoyzvlogs,0.0,0.35,0.0,0.0,0.0,0.0,0.35,0.2,0.0,0.0,0.0,0.1,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,67,2,0,27.2,0.3,0.0,22.47009708830593,0.7326950970650464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1777777777777777,0.3666666666666666,0.4555555555555555,0.278,0.1777777777777777,0.3666666666666666,0.4555555555555555,0.278,0.1777777777777777,0.3666666666666666,0.4555555555555555,0.278,0.0,0.0,0.0,0.0
@jonas_ems,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0,1462,22,1,975.8,15.4,0.7,655.7913339502212,10.3435716115958,0.4701623459816272,0.0,0.7272727272727273,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0909090909090909,0.0,0.0,0.0909090909090909,0.3636363636363636,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.2727272727272727,0.0,0.0,0.4545454545454545,0.0909090909090909,0.0,0.25,0.0,-0.483,0.5862068965517241,1.0,0.5,0.28,0.1223186492877963,0.6822331298465599,0.1954482208656437,0.073,0.2055830821412529,0.2740293050543316,0.1491963390600541,0.2321996781947509
@joselo08121967,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,124,1,0,38.0,0.2,0.0,46.65664052697277,0.4103913408340616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714285,0.5714285714285714,0.571,0.0,0.4285714285714285,0.5714285714285714,0.571,0.0,0.4285714285714285,0.5714285714285714,0.571,0.0,0.0,0.0,0.0
@kairotutorialpiano,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0,0,0,178,3,3,25.15,0.15,0.25,55.833658024717074,0.6708203932499369,0.7863975156570492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1382978723404255,0.4680851063829787,0.3936170212765957,0.255,0.1382978723404255,0.4680851063829787,0.3936170212765957,0.255,0.1382978723404255,0.4680851063829787,0.3936170212765957,0.255,0.0,0.0,0.0,0.0
@kawaiikunicorn,0.0,0.05,0.1,0.25,0.25,0.15,0.0,0.05,0.05,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.15,0.0,0.0,0.25,0.0,0.45,0.0,0.0,0.1,0,0,0,362,3,4,145.2,0.5,2.4,95.68896983126332,0.9459053029269172,1.046296727561194,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.1,0.0,0.2,0.0,0.2011084718923198,0.3333333333333333,0.15,0.2,0.6666666666666666,0.7561361836896279,0.713,0.0714333301051212,0.3543079388354412,0.5742587310594375,0.5025999999999999,0.0590033767063475,0.1781340140827005,0.1690619422224436,0.179943324410771
@keisone,0.0,0.3,0.0,0.0,0.35,0.05,0.05,0.1,0.0,0.0,0.1,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.05,0.2,0.0,0.4,0.0,0.0,0.05,0,0,0,189,3,7,71.75,0.15,3.3,62.40013073535562,0.6708203932499369,2.341839133312916,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0507075471698113,0.2359307359307359,0.2626728110599078,0.14,0.2922077922077922,0.6144393241167435,0.4718614718614718,0.353,0.1552677347336507,0.4654535420284051,0.3792787232379441,0.2243333333333333,0.1239634384401597,0.201697414484794,0.1066433694252153,0.1132092457943843
@keuren.canedo,0.0,0.1,0.1,0.0,0.05,0.0,0.0,0.0,0.15,0.45,0.1,0.05,0.0,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.35,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.05,0,0,0,1633,22,14,1110.9,15.45,8.4,535.2049189452184,8.293783340868217,5.0199601592044525,0.0,0.5598705501618123,0.4401294498381877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711974110032362,0.2006472491909385,0.0,0.3171521035598705,0.0226537216828478,0.0,0.0,0.3883495145631068,0.0,0.0,0.0,0.0,0.3883495145631068,0.0,0.2588996763754045,0.0809061488673139,0.145631067961165,0.0032362459546925,0.1229773462783171,0.0,0.0,0.0,0.0,0.3883495145631068,0.0485436893203883,0.2427184466019417,0.1682847896440129,0.0258899676375404,0.0,0.0032362459546925,0.0,0.0,0.0744336569579288,0.0485436893203883,0.0,0.1657142857142857,0.1576576576576576,0.149,0.1848739495798319,0.8333333333333334,0.7901863354037267,0.75,0.0751076863434905,0.5516223756937755,0.373269937962734,0.2983559870550162,0.0692392085691185,0.2437070717613039,0.205491955963936,0.1860336762683625
@kevlehmann,0.0,0.25,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.25,0.0,0.0,0.45,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.3,0.0,0.15,0.15,0.0,0.3,0.0,0.05,108,0,1,935,3,7,251.9,1.15,4.45,169.6072553065805,0.9333020044867296,1.5719582155957408,0.0,0.6086956521739131,0.0434782608695652,0.3043478260869565,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478260869565217,0.0,0.3043478260869565,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0,0.0,0.0,0.0,0.0869565217391304,0.2608695652173913,0.0434782608695652,0.3478260869565217,0.1304347826086956,0.0434782608695652,0.0869565217391304,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.1739130434782608,0.2608695652173913,0.0,0.3043478260869565,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0,0.2039473684210526,0.1576576576576576,-0.314,0.5150501672240803,0.8333333333333334,0.7642543859649122,0.732,0.1342359865758771,0.452762817923351,0.4130011955007718,0.2788260869565217,0.1292333580589884,0.1899395778840286,0.1697600267610118,0.2344047882255885
@killercreeper55,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0,0,0,2178,24,5,412.0,4.0,2.0,865.7082649484178,9.797958971132712,2.280350850198276,0.0,0.9583333333333334,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.625,0.25,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.25,0.625,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.25,0.0,0.0416666666666666,0.0416666666666666,0.5833333333333334,0.0,0.0,0.0416666666666666,0.0,0.323943661971831,0.2188449848024316,0.149,0.1267605633802817,0.7112462006079028,0.6220095693779905,0.569,0.0179358490502987,0.548107940925387,0.4339562100243142,0.4157916666666666,0.0305562082217905,0.0957834661486398,0.0964674558911671,0.1060549403013308
@killgogo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,942,18,0,942,18,0,942.0,18.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0135135135135135,0.1621621621621621,0.6913319238900634,0.652,0.0427553444180522,0.2695560253699788,0.8243243243243243,0.811,0.0366725792345855,0.2500180901827037,0.7133093305827107,0.6764444444444444,0.0085060497912042,0.0387798177184333,0.0454254567357401,0.0527192589234513
@kimdao,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,749,7,10,279.0,1.6,2.0,383.7681591794713,3.049590136395381,4.472135954999579,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.2666666666666666,0.3333333333333333,0.167,0.1666666666666666,0.5459905660377359,0.6,0.5,0.116700572541078,0.4677470755540189,0.415552351904903,0.299,0.0594037504251935,0.0844332516849768,0.090755856978296,0.1280714086526954
@kiyoofficialchannel,0.0,0.1,0.0,0.05,0.0,0.35,0.1,0.1,0.05,0.2,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.35,0.0,0.2,0.2,0.15,0.0,0.15,0.2,0.0,0.0,0.05,0.0,0.05,0,0,0,718,3,7,386.2,1.85,2.4,198.18109740442213,1.1821033884786185,2.0104987598001385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.123076923076923,0.5907692307692308,0.2861538461538461,0.163,0.123076923076923,0.5907692307692308,0.2861538461538461,0.163,0.123076923076923,0.5907692307692308,0.2861538461538461,0.163,0.0,0.0,0.0,0.0
@knowledgeFactoryOfficial,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1666666666666666,228,4,0,362,4,5,277.1666666666667,4.0,1.8333333333333333,50.85829987982951,0.0,2.1369760566432805,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0470588235294117,0.5907692307692308,0.2117647058823529,0.163,0.123076923076923,0.7411764705882353,0.2861538461538461,0.165,0.0850678733031674,0.6659728506787331,0.2489592760180995,0.164,0.0388265422174126,0.0768210871015949,0.0379945448841823,0.0010215078369104
@kreosan,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.05,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,297,4,0,85.55,1.4,0.0,109.41493932442872,1.9574419397183715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.123076923076923,0.5907692307692308,0.2861538461538461,0.163,0.123076923076923,0.5907692307692308,0.2861538461538461,0.163,0.123076923076923,0.5907692307692308,0.2861538461538461,0.163,0.0,0.0,0.0,0.0
@kwatamusicinc7718,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,210,1,4,56.4,0.2,0.8,91.34987684720764,0.447213595499958,1.788854381999832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1212121212121212,0.4545454545454545,0.4242424242424242,0.303,0.1212121212121212,0.4545454545454545,0.4242424242424242,0.303,0.1212121212121212,0.4545454545454545,0.4242424242424242,0.303,,,,
@l3alwafamily-801,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,232,4,0,116.0,2.0,0.0,164.048773235279,2.8284271247461903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1228878648233487,0.6144393241167435,0.2626728110599078,0.14,0.1228878648233487,0.6144393241167435,0.2626728110599078,0.14,0.1228878648233487,0.6144393241167435,0.2626728110599078,0.14,0.0,0.0,0.0,0.0
@lainquietatipicaoficial920,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,66,4,0,35.25,1.5,0.0,27.31757675929547,1.914854215512676,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0438988095238095,0.1763392857142857,0.2626728110599078,0.14,0.1228878648233487,0.6144393241167435,0.7797619047619048,0.736,0.0920064932657829,0.4109352299545745,0.4970582767796425,0.4051666666666667,0.0387361062692331,0.2255143972753276,0.2621553539680276,0.2992500069618489
