"VideoID","duration","height","width","heightXwidth"
"nd6rmpjjROs",22,1280,720,921600
"ndPg3Z9S4Yw",25,1280,720,921600
"ndQ60tIREsI",32,1280,720,921600
"ndRxlmxPzuQ",21,1280,720,921600
"nd_g5u95zTg",22,1280,720,921600
"ndaqhTFYY04",46,1280,720,921600
"nddYz0SU3-A",58,1280,720,921600
"ndnpsoEkxM8",37,1280,720,921600
"ndr59oaP8hI",15,720,406,292320
"ndvJtQ8nxV4",59,1280,720,921600
"ndx0d_ZCuck",55,480,480,230400
"ne-a4x9CrXs",8,1280,720,921600
"ne2xN3qem5s",30,1280,720,921600
"neAqLJBG0Q8",23,720,406,292320
"neEywj6HaD0",56,1280,720,921600
"neL8rMClZ2g",51,900,720,648000
"nenOzGoYjHo",57,1280,720,921600
"neuvqyOh-yk",10,1280,720,921600
"nf9uRK1FDvM",41,1280,720,921600
"nfCBDP9gt_M",25,720,406,292320
"nfHQSwqSiG0",26,1280,720,921600
"nfTtKxLG0T4",60,1280,720,921600
"nfVSXAg8zZY",32,640,356,227840
"nfidd41DQBc",46,1280,720,921600
"nfvPyfU0YeU",12,1280,720,921600
"ng372aO4sAo",32,1280,720,921600
"ng7Wh9Av9l0",47,1280,720,921600
"ngEfSDWa6mE",41,720,406,292320
"ngHgLY88AtE",59,720,406,292320
"ngR9L6Qdzww",29,1280,720,921600
"ngRsTI8GpkA",55,1280,720,921600
"ngTKUTPsv9M",35,1280,720,921600
"ngV2r9QxYUY",25,640,350,224000
"ngX0cm-4Y2k",59,1280,720,921600
"ngfMx5rKss0",41,1280,720,921600
"ngmr2sWMMq8",60,1280,720,921600
"ngvSV20NL7w",32,1280,720,921600
"nh9UPH_QYNU",35,1280,720,921600
"nhMKmG8pVXk",60,1280,720,921600
"nhp31nFcb3A",46,720,406,292320
"ni7D4nO_jWg",53,720,406,292320
"niAH9-z7CK8",53,1280,720,921600
"niAcBkQdxAE",59,1280,720,921600
"niXq4dEwjYU",40,1280,720,921600
"niaSn6XdEzs",25,960,540,518400
"nip8dAuH2mk",40,1280,720,921600
"nipo0VzJ30s",36,1280,720,921600
"njNGL7Jgnig",60,1280,720,921600
"njTeua8Ycyw",19,1280,720,921600
"njWxH5qDOK8",40,1280,720,921600
"njdO9g88-E8",26,1280,720,921600
"njoTH6xwhY8",57,1280,720,921600
"nk0LV1eJDJw",55,1280,720,921600
"nk0wtKdWJRo",29,1280,720,921600
"nk4P4uj9Xtw",54,1280,720,921600
"nkCAcatxRG0",58,1280,720,921600
"nkcOkyJ7i4o",60,1280,720,921600
"nkgJTMWJn8I",15,1280,720,921600
"nl5Rzo1EvqA",26,1280,720,921600
"nlCXJqtNWTM",9,1280,720,921600
"nlL_bii1tms",6,720,406,292320
"nlTs6HY4-oM",43,1280,720,921600
"nlkmTrtC1Rc",24,1280,720,921600
"nll0gnsLqVY",60,1280,720,921600
"nlnwSXhfZdU",57,1280,720,921600
"nlpJkqdoSaI",42,1280,720,921600
"nmV-FU_u5i4",11,720,720,518400
"nmnJFY-Icq0",30,720,406,292320
"nmr0t3zhlJI",28,1280,720,921600
"nn2__W60qmQ",25,960,720,691200
"nn6tiReHEJc",51,720,406,292320
"nnJY8qwgpO4",58,1278,720,920160
"nnR2VksUbnM",22,1280,720,921600
"nnR4L-Y6cJw",43,1280,720,921600
"nnh8KJWN8TQ",18,1280,720,921600
"nntyh_QrSo4",50,1280,720,921600
"nnybmT-Sjww",41,1280,720,921600
"nnz_3mP1KT4",52,1280,720,921600
"no39oTXMML0",29,1080,608,656640
"noeDEBGdrsw",44,1280,720,921600
"noqbQZjMEMg",3,720,406,292320
"np3T3HJJVBg",59,1280,720,921600
"np3f5TXMYSk",41,1280,720,921600
"np4NG5q9Qg0",57,900,720,648000
"npMlYAymuDo",60,1280,720,921600
"npScSobgICM",59,1280,720,921600
"npi9Sy6MXD4",16,1280,720,921600
"npoNu_mu-fY",34,1280,720,921600
"npwAdoCBQlM",58,720,406,292320
"nq4GvQlgJiQ",51,1280,720,921600
"nqDcrwAEio8",15,1280,720,921600
"nqGgEr2F-0k",13,1280,720,921600
"nqHZ2azdalc",34,1280,720,921600
"nqHvOjKwSYw",33,1280,720,921600
"nqLxhcffuDg",57,1280,720,921600
"nqMJ_Ijfntc",27,900,720,648000
"nqUhiy3uuwA",35,1280,720,921600
"nqZBD3Vc5iw",41,1280,720,921600
"nqc342kz5zI",58,1280,720,921600
"nqgr91WKLvo",52,1280,720,921600
"nqhAEv_boTc",47,1280,720,921600
"nqjVMKaQg4k",9,720,480,345600
"nqojoJNvuAs",25,1280,720,921600
"nqrw8U9gA78",60,1280,720,921600
"nqvgdksEQG0",39,1280,720,921600
"nr-UUHHGzsQ",23,1280,720,921600
"nr0y4VR04pU",60,1280,720,921600
"nrDd1fx0FTs",50,1280,720,921600
"nrYEicDZJfI",34,1280,720,921600
"nri4E-pWGj4",37,1280,720,921600
"nrp8WR6exM4",60,1280,720,921600
"nrvAUs31WMw",18,1280,720,921600
"nryC38OZHi4",14,1280,720,921600
"ns2q_dQGbZ4",36,720,406,292320
"ns51sZSpmyc",60,1280,720,921600
"ns5s40QlfD8",6,720,406,292320
"ns9AQtM71-c",30,1280,720,921600
"nsHFR0SuiZg",30,1280,720,921600
"nsHUHl9JMhE",8,1280,720,921600
"nsNX_N8m6oY",17,1280,720,921600
"nsSDPA4nN1k",38,1280,720,921600
"nsY_UfO6lyg",20,1280,720,921600
"ns_0hrrxAdw",26,1280,720,921600
"nszqUpw0orQ",28,1280,720,921600
"ntZucvSGtFQ",30,1280,720,921600
"nu1oHkHqH58",41,1280,720,921600
"nu3FrxlOq4k",60,1280,720,921600
"nu9gIXXoJSs",60,1280,720,921600
"nuFVRlsFPGg",14,1280,720,921600
"nuHa1NTeyXc",59,720,406,292320
"nuRCfE1_Uts",47,1280,592,757760
"nujOHYSnvkI",23,1280,720,921600
"nuqRhCNWJ4E",8,720,720,518400
"nv8-v9K8VDw",5,1280,720,921600
"nvBdPN4Wcyc",43,1280,720,921600
"nve577wEm4Y",25,1280,720,921600
"nvj3CzLsjL4",11,1280,720,921600
"nvpmaosyVik",32,720,406,292320
"nvzG4MF6mOg",42,1280,720,921600
"nw3Rme_VBAY",60,1280,720,921600
"nwIjQ2HrJWM",25,1280,720,921600
"nwWN4KSzMnw",60,1280,720,921600
"nwYonyvUp4I",35,1280,720,921600
"nwdcsLYtvp0",60,1280,720,921600
"nwjcgmINHnY",12,1280,720,921600
"nwu7pm1F7QQ",39,1280,720,921600
"nx-92FFXU9o",16,1280,720,921600
"nx3sJxLwqPw",19,720,406,292320
"nxA8VWokHFM",15,1280,720,921600
"nxSGDGSUPKY",53,1280,720,921600
"nxTiuxjeTKM",15,360,360,129600
"nxYiIqOK6-k",21,1280,720,921600
"nxgFhxdSlhw",60,1280,720,921600
"nxk7CbKJlzg",41,1280,720,921600
"nxq63wWFw9Q",22,1280,720,921600
"nxr1z3tEr4I",59,720,406,292320
"nxusIRpmYgM",36,720,406,292320
"nyJ0lcUZESw",60,1280,720,921600
"nyRMBTmLHgE",60,1280,720,921600
"nyb86ie21xc",54,1280,720,921600
"nyblD0iVXkY",25,1280,720,921600
"nyd1U8n4kxw",15,1280,720,921600
"nyfgPgZk2qs",23,1280,720,921600
"nymIQmDY0CE",47,720,720,518400
"nzCC_CP6yng",60,1280,720,921600
"nzGrRfN7wAw",32,1280,720,921600
"nzNkaSC2Ytw",19,1280,720,921600
"nzh1zWzLlBo",60,1280,720,921600
"o-7-gm-bKZo",60,1280,720,921600
"o-8QcsWclio",40,1280,720,921600
"o-DFKQSqfao",29,480,436,209280
"o-FgnvRUf8o",24,1280,720,921600
"o-QT2uYOlRo",15,1280,720,921600
"o-Wp4OOh7fc",39,1280,720,921600
"o-YS6d4TZPs",60,1280,720,921600
"o-_ld8__Q2k",39,1280,720,921600
"o-jYW1Wys0o",59,1280,720,921600
"o-mLA87ld4o",13,1280,720,921600
"o-mu8jkh0-I",15,1280,720,921600
"o-uoCM6oBfQ",21,1280,720,921600
"o-vGZCz3kJM",45,1280,720,921600
"o0804yE1oNI",29,1280,720,921600
"o09BVwDjn2E",60,1280,720,921600
"o0ISNDcmf3Y",57,1280,720,921600
"o0UIKfHvP68",14,1280,720,921600
"o0_eYrhG8-s",45,360,202,72720
"o0vpujkz8PQ",41,1280,720,921600
"o0wpD47MBRI",44,1280,720,921600
"o17Scjwu15k",60,1280,720,921600
"o1BTbfD_UVI",33,1280,720,921600
"o1DgPxWGZNU",26,1280,720,921600
"o1L9yRxganQ",60,720,406,292320
"o1M5gWLQQcU",40,1280,720,921600
"o1csYJARbl0",34,720,406,292320
"o1u-9ZIuy4s",39,1280,720,921600
"o1u0l7FeXhc",33,1280,720,921600
"o22F9pwI0iU",59,1280,720,921600
"o2eimX4FE24",58,1280,720,921600
"o39yFl8Iumo",28,1280,720,921600
"o3EuEfYznO8",25,1280,720,921600
"o3KbXQ3_VuA",51,1280,720,921600
"o3N2ZQy72Ak",15,1280,720,921600
"o3PhQdXOzVk",43,1280,720,921600
"o3VGGsXgAjY",60,1280,720,921600
"o3rtj7DQtb4",5,1280,720,921600
"o48hPhVinlM",36,1280,720,921600
"o48r0BaaATM",40,1280,720,921600
"o4O1pKccf5s",56,1280,720,921600
"o4QyIB7B-_o",33,1280,720,921600
"o4YVbVPzENQ",17,1280,720,921600
"o4aH0htQp04",59,1280,720,921600
"o4aoXx4ZtFk",60,1280,720,921600
"o4l9PpwspH4",36,1280,720,921600
"o5MeRDgBOls",40,1280,720,921600
"o5VmQk47ciU",47,1280,720,921600
"o5WHyVYiYDI",8,960,540,518400
"o5eWIKr_bSQ",55,720,406,292320
"o5i5eJg1QJ0",49,720,406,292320
"o689D-Gan5A",59,1280,720,921600
"o6FcJNYL-hQ",60,1280,720,921600
"o6GNItpP4hs",21,1280,720,921600
"o6MzWcSF2-8",49,720,720,518400
"o6Q_l3Jv3f8",45,1280,720,921600
"o6yDAInFnq8",23,360,360,129600
"o70wOjlb-LA",49,1280,720,921600
"o71fInPtSDI",60,1280,720,921600
"o73HnC39FSU",12,720,406,292320
"o77qsx7aLhI",58,720,720,518400
"o7RJc_GiW7k",6,720,406,292320
"o7TZNroXuZc",33,1280,720,921600
"o7b41Uyui0M",43,720,720,518400
"o7ruxl4JAYI",55,1280,720,921600
"o7uFM5S9_ZY",32,1280,720,921600
"o7xBTiT-8hw",30,1280,720,921600
"o7xuN5B4tZA",51,1280,720,921600
"o89LlRA3s_E",32,720,720,518400
"o8EuRCmM3WM",26,1280,720,921600
"o8FrwYG-4dM",58,1280,720,921600
"o8HpBJo88uk",59,1280,720,921600
"o8PR5WtHiAE",12,1280,720,921600
"o8U7zOeH1vY",27,360,360,129600
"o8gaSvwtptw",14,1280,720,921600
"o92Q6kH3PL8",60,1280,720,921600
"o93rt-hkAho",60,1280,720,921600
"o9EuxB4oKkw",15,720,406,292320
"o9G5tJ-E9Kc",58,1280,720,921600
"o9MtmwOfgHI",18,1280,720,921600
"o9Ojjg3U9OA",26,720,720,518400
"o9adsBlVHJo",10,1280,720,921600
"o9dPJwZcMeQ",6,720,406,292320
"o9iYejWAg6g",20,1280,720,921600
"o9orSSbV-4Y",22,720,406,292320
"o9yk48cGnnw",55,720,406,292320
"oA0FdPeBteU",24,1280,720,921600
"oA2828JoSeM",6,1280,720,921600
"oA4IdBaIzY8",54,1280,720,921600
"oADXIcywBhw",30,1280,720,921600
"oAPxc6gvBRQ",59,1280,720,921600
"oAlwLhxO01s",56,1280,720,921600
"oB2zC3935UY",15,1280,720,921600
"oB8qGrtGBtM",6,720,406,292320
"oBA3qNTUyXY",60,1280,720,921600
"oBGWaDq9gQg",39,1280,720,921600
"oBXx7rYY_Bs",38,1280,720,921600
"oBaMviZgUq8",60,640,360,230400
"oBiITq8Xirw",19,1280,720,921600
"oBl9pypOhxo",24,1280,720,921600
"oBuTAEAscY8",59,1280,720,921600
"oBvjnDhwhlM",33,1280,720,921600
"oC03BKiYczE",19,1280,720,921600
"oC3MCE3FQ_4",38,1280,720,921600
"oCGvZTIjhjk",53,1280,720,921600
"oCqsxMb0wh8",55,1280,720,921600
"oD3AAxQAK1Q",31,1280,720,921600
"oDAd4H6yAHw",34,1280,720,921600
"oDDRXED2g9Y",59,1280,720,921600
"oDQtSMTv-2E",49,1280,720,921600
"oD_jxB9TRqM",49,1280,720,921600
"oDzji_wuKlE",21,636,360,228960
"oE6zMRmIhag",57,1280,720,921600
"oE8GhAo1q50",60,1280,720,921600
"oE9iFONPY1w",46,1280,720,921600
"oEBY5gQF90I",20,1280,720,921600
"oEVW0KKMGHA",23,1280,720,921600
"oEcPe1VWOes",59,1280,720,921600
"oEzB2ily0qY",49,1280,720,921600
"oF6tpWXGHAk",28,1280,720,921600
"oFF15G8-yI8",59,1280,714,913920
"oFFepglf8Jo",18,360,288,103680
"oFFkCBAo60Q",51,1280,720,921600
"oFJ2cMfhM5w",59,1280,720,921600
"oFStwjCmC80",19,720,720,518400
"oFglflDGc3s",45,1280,720,921600
"oFhYi02WgI8",60,1280,720,921600
"oFlUd6D-K_8",15,720,406,292320
"oFocwzY8cvU",60,1280,720,921600
"oFvaT6jEiWM",34,1280,720,921600
"oG-pVWQbXKw",17,1280,720,921600
"oGEmk8ap204",13,1280,720,921600
"oGJga0bMB3Q",14,720,578,416160
"oGQ_4dBfIA8",60,1280,720,921600
"oGnc_H7-0ks",50,1280,720,921600
"oH047hQoH-U",5,1280,720,921600
"oH27lBFlY-c",40,1280,720,921600
"oH3-6FblUNU",48,1280,720,921600
"oHDyn38s_X8",15,1280,720,921600
"oHRss_jbVLM",57,1280,720,921600
"oHaQfZXFZKM",42,1280,720,921600
"oHsa9E0GfFg",21,1280,720,921600
"oHw3Lx2NUo0",44,1280,720,921600
"oHy6eS_Gyfw",21,1280,720,921600
"oI3IRBP3RS4",45,1280,720,921600
"oI8D1MVwtoQ",44,720,406,292320
"oImsOJgzflA",42,1280,720,921600
"oIxluxafN20",31,1280,720,921600
"oJQYRjcpFfI",26,1280,720,921600
"oJXUxsuwf-8",19,1280,720,921600
"oJbia19iXjU",34,1280,720,921600
"oJvj--XydM0",15,640,640,409600
"oK8-7TfzvOU",60,1280,720,921600
"oKBGYBPweFU",59,1280,720,921600
"oKEGvX6uB40",60,1280,720,921600
"oKM11R8VPKI",24,720,406,292320
"oKa0bHrtyZ4",38,1280,720,921600
"oKnBEN-yfe0",53,1280,720,921600
"oL5kdF6Zbvw",30,720,406,292320
"oLFJrWWjTfY",17,1280,720,921600
"oLOmAQZ2D4w",33,1280,720,921600
"oLSWf3bYS58",7,1024,576,589824
"oLWO2Pm1ZVE",10,1280,720,921600
"oLofxRciaaU",39,1280,720,921600
"oM3vymmd9e4",39,1280,720,921600
"oMD6Ma0B1ek",60,1280,720,921600
"oMF65pcTnEc",60,1280,720,921600
"oMFhoV8UOf8",8,720,720,518400
"oMRyhhqK5X0",9,1280,720,921600
"oMWeVBMfxIk",21,720,720,518400
"oManHBmaT1Y",12,1280,720,921600
"oMdNkPc47iI",60,1280,720,921600
"oN-Tkp33kkc",15,1280,720,921600
"oN0Mijv69Gc",60,1280,720,921600
"oNJCu2coxeg",16,1280,720,921600
"oNLWocxeWQM",60,1280,720,921600
"oNQdQbvHv44",60,1280,720,921600
"oNjt7tpD0Bs",60,1280,720,921600
"oNuxw_mIt4w",12,1024,576,589824
"oNykW7t0kLw",60,1280,720,921600
"oOA1tOBcIpA",33,1280,720,921600
"oOnBVzRATQY",46,1280,720,921600
"oOuQ3YjSdfg",21,1280,720,921600
"oP0M5gQSXqI",53,1280,714,913920
"oP1KrsGFBXo",57,1280,720,921600
"oP40ZJ4RgNQ",39,1280,720,921600
"oP8_n_MBxm4",7,1280,712,911360
"oPR6m2F1X5s",29,1280,720,921600
"oPUcK4su2tg",15,1280,720,921600
"oP_5A-haBNw",23,1280,720,921600
"oPixG32F5pI",57,720,406,292320
"oQ3SRVHZxWE",56,1280,720,921600
"oQAfcafyPio",9,1280,720,921600
"oQTOP8q4yBc",48,1280,720,921600
"oQUXsS1NP8Y",52,720,406,292320
"oQWX7UOPVxM",38,1280,720,921600
"oQn2Vf-LnYQ",43,1280,720,921600
"oQrZt7Ye8vI",54,1280,720,921600
"oR1fwFqACkg",6,640,360,230400
"oRD38cnmLRQ",27,1280,720,921600
"oR_lTWmH1nY",35,1280,720,921600
"oS-N3UTB_Dc",60,1280,720,921600
"oSCSeSUCh_o",29,1280,720,921600
"oSZWaJtJNj4",60,1280,720,921600
"oSg4iMuub9Y",53,1280,720,921600
"oSkYyGEFqGk",15,720,480,345600
"oSwOGkx46xs",28,720,720,518400
"oSxLbqVa1Pk",19,1280,720,921600
"oT8cZbslwqs",37,1280,720,921600
"oTGMAG2ojSY",41,426,240,102240
"oTLD4eHDqcc",60,1280,720,921600
"oTWmhtSADP0",59,1280,720,921600
"oTYkapDiuyg",14,1280,720,921600
"oTb3x4PXqRo",15,1280,720,921600
"oTpn9YizXFU",23,1280,720,921600
"oTvQCc0TzJA",27,1280,720,921600
"oUH8wldZ7ig",60,1280,720,921600
"oUPvwJrul4c",59,1280,720,921600
"oUTK-BH08d8",52,1280,720,921600
"oVM1qcqzvCg",50,1280,720,921600
"oVM3_6_gsOw",24,1280,720,921600
"oVR6C2cQCdY",10,720,720,518400
"oVZYP7oxB6g",57,1280,720,921600
"oVc06qvCUls",42,1280,720,921600
"oVhl0Dn0g8s",32,1280,720,921600
"oVj6yJMwK28",55,1280,720,921600
"oWDB4VQj8fs",58,360,360,129600
"oWQbphnYOeM",60,1280,720,921600
"oX-A41kDvZ8",33,1280,720,921600
"oX13fqzxTHM",60,1280,720,921600
"oXEcuCHdVhk",25,1280,720,921600
"oXN7D0XeQKg",7,1280,720,921600
"oXXYSHTlm7U",56,1280,720,921600
"oX_zstOauGY",37,1280,720,921600
"oXj05Rchz00",31,720,406,292320
"oXxd4SlAEC4",60,1280,720,921600
"oY1z7-i6zdA",31,720,720,518400
"oY5yK2zmwYk",50,720,408,293760
"oY9GY9JEduo",27,1280,720,921600
"oY9jsCDWlvM",16,1280,720,921600
"oYAKcd63kxw",15,1024,576,589824
"oYjk29RDcbk",58,1280,720,921600
"oZ1RaCfx7Vg",29,1280,720,921600
"oZ_Yq6VwMr8",25,1280,720,921600
"oZjPGZEN1pQ",7,720,406,292320
"oZlH7y_lQhE",22,1280,720,921600
"oZxS_JC4ur0",60,1280,720,921600
"oZyhIc7Hy3Q",35,1280,720,921600
"o_2-zFqR6MU",57,360,360,129600
"o_5KLyxRcHo",58,1280,720,921600
"o_NcHqwYIec",15,1280,720,921600
"o_cVCulAnrs",54,720,406,292320
"o_oYjTGs9hA",34,1280,720,921600
"o_qlrdMFKSM",26,1280,720,921600
"oaCV-UEO0uk",15,720,406,292320
"oaGQGFRwXT8",59,1280,720,921600
"oaHM4ZVNEq4",3,960,720,691200
"oaM5hsKdJ1U",20,636,360,228960
"oae5s5aWniw",18,1280,720,921600
"oajyknk7Vls",32,720,406,292320
"oanDmkphC7E",41,864,720,622080
"ob-qZ8ZyvLI",54,1280,720,921600
"ob8eYcCjxac",42,1280,720,921600
"obLXT8-cXr0",10,1280,720,921600
"obaWZXJjgtk",32,1280,720,921600
"obrWrUFGZbE",48,1280,720,921600
"oc6PPVDun2I",15,1280,720,921600
"oc6RvhfWn_c",27,720,406,292320
"ocOOJ_f182I",11,1280,720,921600
"ocSr3iWWW6E",18,720,406,292320
"ocYk0RaZgp4",35,720,720,518400
"occb8twnT84",59,1280,720,921600
"ocg3CTj6zMQ",16,960,720,691200
"ocm3N1VC4ws",9,1280,720,921600
"odCdbin4Efs",35,1024,576,589824
"odVdHjO_ZMI",41,720,720,518400
"odYziU2zxqA",52,1280,720,921600
"odoF0Smiteo",60,1280,720,921600
"oe0Hxrpu3jg",48,1280,720,921600
"oeBcAktX7eA",60,1280,720,921600
"oeBxeVkK748",21,1280,720,921600
"oeX4DCsjrjs",45,1280,720,921600
"oeYuFJg7-fM",25,1280,720,921600
"oemKayMjoOg",60,1280,720,921600
"ofH9ehD_7_I",59,1280,720,921600
"ofICeiotOrQ",56,636,360,228960
"ofQmPT2x8ac",43,720,406,292320
"ofVwibqyVeg",59,1280,720,921600
"ofWggMMAgCY",45,1280,720,921600
"of_jpYRRTWU",10,1280,720,921600
"offs9JN0Bw4",25,720,406,292320
"ofo7T8zO2OM",60,1280,720,921600
"ofr6F3kQRb4",27,1280,720,921600
"ofuor8u_E0I",33,1280,720,921600
"ofv3s92KTyg",37,720,720,518400
"ogPHJEPvC78",15,720,406,292320
"oga2tNX8F5g",59,900,720,648000
"ogbkU6OSVLw",11,1280,720,921600
"oggjC95m6VM",22,1280,720,921600
"ogiBLdXudJY",52,640,360,230400
"ogqOZf1gEvM",59,1280,720,921600
"ohHV4fccm20",53,1280,720,921600
"ohNKTBpN_rI",13,1280,720,921600
"ohjoFTlENjk",49,1080,608,656640
"ohpsVL7RZYM",33,1280,720,921600
"oi3xUuJ0Udw",55,720,406,292320
"oi6VF8XmLdo",40,360,198,71280
"oiD-wITrMTc",24,1280,720,921600
"oiD50M6_C_s",16,720,406,292320
"oiYNWRRxRUw",41,1280,720,921600
"oizsw-tecsg",14,720,406,292320
"oj96vbEGCKE",17,1280,720,921600
"ojTvhvrhmKI",29,1280,720,921600
"ojqdBc10vDU",43,1280,720,921600
"oju5VrX1FG4",43,1280,720,921600
"ojwOGEa3zFM",54,720,720,518400
"okHwxcS4tbY",28,1280,720,921600
"okVkh4kN8ww",59,720,720,518400
"okW7CtH58Bc",38,1280,720,921600
"okc_Yz-3FGM",60,1280,720,921600
"ol7-KqpvsEs",60,1280,720,921600
"ol8fgpyesDc",11,640,360,230400
"oleCk5hvCT4",50,1280,720,921600
"oluAizPS-oc",60,720,406,292320
"olz76HcTWuc",30,360,198,71280
"olzNBrZIzy0",25,1280,720,921600
"om35OMFzcEA",60,1280,720,921600
"omR_eIkuOA0",59,1280,720,921600
"omVYuw7pINI",60,1280,720,921600
"omYFvmdGp78",44,640,360,230400
"omY_B2wzKCs",55,1280,720,921600
"omcYdAc40sM",58,1280,720,921600
"omf7N8KUhz4",59,1280,720,921600
"omh2LxMN_V8",59,720,404,290880
"omlNKwTZhRY",17,1280,720,921600
"omsEEeUsS8w",15,720,406,292320
"omvsCyPTdeQ",56,360,284,102240
"on2Nb2ts6go",29,1280,720,921600
"onCxk5tRo5o",14,1280,720,921600
"onIWnsNjK8g",26,1280,720,921600
"onJRi9_Rqmo",29,720,406,292320
"onkag-Sfjaw",57,1280,720,921600
"onqLdVG2qzI",22,1280,720,921600
"onxjRp066zQ",31,1280,720,921600
"oo4zI86bfvQ",20,1280,720,921600
"ooHwvc9Kl_A",18,1280,718,919040
"ooIP7OU0U_8",59,1280,720,921600
"ooIhjKl9uFo",15,1280,720,921600
"ookSbAqD9nE",51,1280,720,921600
"oonheNvt5jc",58,800,720,576000
"ooyfn1vtxS0",40,1280,720,921600
"oozz3ZE3oGo",58,1280,720,921600
"op-2S27fF5k",9,1024,576,589824
"op5lWmM6s5k",54,1280,720,921600
"op7bt_vLsGM",48,1280,720,921600
"opeV_qR-HNs",24,1280,720,921600
"opuMVVUVXEo",60,1280,720,921600
"oq00vf0a2Y4",33,1280,720,921600
"oq1y2H6zncs",13,1280,720,921600
"oqErAxUSJSU",15,720,406,292320
"oqG7OQ_G3RE",38,720,720,518400
"oqGLGs3JZoI",11,1280,720,921600
"oqGYJzFGObk",30,1280,720,921600
"oqUuEB_poSQ",21,1280,720,921600
"oqd8kl0LDn0",8,720,406,292320
"oqgi86locg8",58,1280,720,921600
"oqq1XLcuBkQ",46,1280,720,921600
"or1iTV0HN7s",15,1280,720,921600
"or6hXRyvZMY",60,720,406,292320
"orAyIXmbT6E",11,1280,720,921600
"orSDmYI7XJA",27,1080,720,777600
"orbjsxDEHVs",46,1280,720,921600
"orebhgxE1tw",49,1280,720,921600
"ornXPsIGV8A",6,1280,720,921600
"orouydCXBc4",60,1280,720,921600
"oruEgABORFU",59,360,360,129600
"orzUdnUxvHM",26,1280,720,921600
"osFIfBOBpXQ",7,1280,720,921600
"ospKVx0cA0k",55,1280,720,921600
"ostgsBTWNFw",56,720,540,388800
"otQfNVI4u1o",18,1280,720,921600
"ot_J159Ja2U",44,1280,720,921600
"otfs_Sh_ESw",34,720,576,414720
"otoia0Badig",59,1280,720,921600
"ottRuKVAYOo",15,1280,720,921600
"ou1UEPfoKkA",60,1280,720,921600
"ou4s-zQwC4U",32,1280,720,921600
"ou7ZC1nAZ-I",54,960,540,518400
"ou8jrxQx_LM",18,720,576,414720
"ouCiOExE4uU",53,1280,720,921600
"ouFk0tC3ugU",50,720,406,292320
"ouYvXGoryKc",51,720,720,518400
"ouZ0me2yEg0",29,1280,720,921600
"oujerPTWLGk",60,1280,720,921600
"ouv07f0RmyA",46,1280,720,921600
"ouvmWG8d5ME",15,1280,720,921600
"ouz9QvV-RLI",22,360,198,71280
"ov1LWVPMH9k",27,1280,720,921600
"ov5GnlWv2RM",15,1280,720,921600
"ovJSsluRMg4",60,1280,720,921600
"ovKYWgNG1u0",40,1280,720,921600
"ovRsDoIFKAU",8,1280,720,921600
"ovWchxkhv2U",60,1280,720,921600
"ovbOoGYB81c",26,720,720,518400
"ovi5cmB_yFo",13,1280,720,921600
"ovtjlZL01Ao",45,1280,720,921600
"ow7eZc6EKAc",25,1280,720,921600
"ow9dV4xddro",15,720,406,292320
"owOOYgUvoGM",0,0,0,0
"owr4nC3KoB4",44,720,404,290880
"owyHsmYwyhY",47,1280,720,921600
"ox2gV_5Hf64",27,1280,720,921600
"oxC2HklnUf0",59,1280,720,921600
"oxL-6rVq23I",45,1280,720,921600
"oxVKKgqwSrk",31,1280,720,921600
"oxexSaf2yoo",7,1280,720,921600
"oxvsOZjBgms",55,1280,720,921600
"oy8C3_ZEaD0",20,1280,720,921600
"oy9sRyysG9I",57,1280,720,921600
"oyEqVsVBi7Q",31,1280,720,921600
"oyKlESRve3E",59,1280,720,921600
"oyTLkBMYI4c",50,1280,720,921600
"oyUDC56WbKM",51,1280,720,921600
"oyV2cKTaxXs",60,720,406,292320
"oy_9nirJ0tE",11,1280,720,921600
"oydWJIplL9o",59,1280,720,921600
"oygtgjlEqcE",4,720,406,292320
"oys2VNKryF0",59,1280,720,921600
"ozPan68ilbs",57,1280,720,921600
"ozUITus67pQ",15,720,406,292320
"oznfk2V9mc4",46,1280,720,921600
"ozqkiG6Dgeo",25,1280,720,921600
"ozwFDgkzfYM",60,1280,720,921600
"p-21T85fR4o",36,720,720,518400
"p-5I3FQk-xg",39,1280,720,921600
"p-HkrUMw3Rk",30,1280,720,921600
"p-LB0oMBOiY",60,1280,720,921600
"p-ORREk4RMw",13,1280,720,921600
"p-VYRZ8SYSs",21,1280,720,921600
"p-_QSIy6NoE",36,1280,720,921600
"p-aBC4w4Rc0",22,1280,720,921600
"p-hkENFC3rk",42,720,720,518400
"p-mf-CB97Ec",60,1280,720,921600
"p-mpyuVNgBI",55,1280,710,908800
"p-wVH8avnds",32,640,352,225280
"p0JaW0YCNP0",60,1280,720,921600
"p0dKrErGjjA",47,1280,720,921600
"p0iO30c8gGM",25,1280,720,921600
"p0x87nYuXXo",60,1280,720,921600
"p0yd_7ZKaZ4",58,1280,720,921600
"p1-Zl9PFrws",18,640,360,230400
"p184koRKmH8",46,1280,720,921600
"p1Bc03bq-S0",10,1280,720,921600
"p1b5hwATb-A",32,1280,720,921600
"p1gPgkRHe8A",46,1280,720,921600
"p1lNmnoAHXU",56,360,198,71280
"p1lSWqnVlFM",18,1280,720,921600
"p1u1yGFY7Ic",60,720,406,292320
"p1yW_kcQNWA",59,1280,720,921600
