AuthorId,video_male,video_female,video_age_bin_0,video_age_bin_1,video_age_bin_2,video_age_bin_3,video_age_bin_4,video_age_bin_5,video_age_bin_6,video_age_bin_7,video_age_bin_8,video_age_bin_9,video_age_bin_10,video_age_bin_11,video_age_bin_12,video_age_bin_13,video_age_bin_14,video_age_bin_15,video_age_bin_16,video_age_bin_17,video_age_bin_18,video_age_bin_19,video_age_bin_20,video_age_bin_21,video_indian,video_white,video_asian,video_middle eastern,video_latino hispanic,video_black,video_surprise,video_sad,video_fear,video_neutral,video_angry,video_happy,video_disgust,video_0_faces,video_1_faces,video_2_faces,video_3_faces,video_4_faces,video_5_faces,video_above5_faces,video_age_min,video_age_max,video_age_mean,video_age_std
@Mentot,0.3492063492063492,0.6507936507936508,0.0,0.0158730158730158,0.0,0.0,0.0317460317460317,0.1904761904761904,0.4126984126984127,0.2222222222222222,0.0634920634920634,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158730158730158,0.238095238095238,0.6984126984126984,0.0,0.0,0.0476190476190476,0.0,0.3492063492063492,0.1428571428571428,0.1428571428571428,0.0793650793650793,0.2857142857142857,0.0,0.4424778761061947,0.5575221238938053,0.0,0.0,0.0,0.0,0.0,3,46,28.142857142857142,6.331837482012431
@MeoraYT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9906542056074766,0.0093457943925233,0.0,0.0,0.0,0.0,0.0,26,26,26.0,
@Meryem_Elamrani,0.1295454545454545,0.8704545454545455,0.0,0.0022727272727272,0.0045454545454545,0.0045454545454545,0.0431818181818181,0.0977272727272727,0.5590909090909091,0.1954545454545454,0.0681818181818181,0.0136363636363636,0.0045454545454545,0.0045454545454545,0.0,0.0,0.0,0.0022727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659090909090909,0.0954545454545454,0.5295454545454545,0.0068181818181818,0.0022727272727272,0.0022727272727272,0.2295454545454545,0.1,0.0659090909090909,0.0409090909090909,0.5613636363636364,0.0,0.7426900584795322,0.2251461988304093,0.0152046783625731,0.0005847953216374,0.0,0.0,0.0,2,71,27.89318181818182,5.701772003156427
@MeryllSorianoOfficial,0.3872340425531915,0.6127659574468085,0.0,0.0893617021276595,0.0595744680851063,0.0595744680851063,0.0489361702127659,0.1702127659574468,0.2851063829787234,0.1297872340425531,0.0851063829787234,0.025531914893617,0.0191489361702127,0.0127659574468085,0.0063829787234042,0.002127659574468,0.002127659574468,0.0042553191489361,0.0,0.0,0.0,0.0,0.0,0.0,0.002127659574468,0.3553191489361702,0.5170212765957447,0.0404255319148936,0.0595744680851063,0.025531914893617,0.0106382978723404,0.3127659574468085,0.176595744680851,0.2808510638297872,0.0617021276595744,0.1574468085106383,0.0,0.2633228840125391,0.3557993730407524,0.1238244514106583,0.0297805642633228,0.0109717868338558,0.0,0.0,0,74,24.463829787234044,12.191514150604863
@MessYourself,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.0303030303030303,0.1515151515151515,0.4393939393939394,0.2424242424242424,0.0757575757575757,0.0303030303030303,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.3787878787878788,0.1818181818181818,0.0606060606060606,0.3333333333333333,0.0151515151515151,0.1818181818181818,0.0757575757575757,0.2575757575757575,0.1818181818181818,0.106060606060606,0.1969696969696969,0.0,0.6470588235294118,0.3262032085561497,0.0053475935828877,0.0053475935828877,0.0,0.0,0.0,17,49,29.13636363636364,5.732193468301811
@MessiMagicHD,0.3098591549295774,0.6901408450704225,0.0,0.2253521126760563,0.1830985915492957,0.028169014084507,0.028169014084507,0.2112676056338028,0.0845070422535211,0.1408450704225352,0.028169014084507,0.0704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422535211267605,0.4507042253521127,0.2676056338028169,0.1126760563380281,0.056338028169014,0.0704225352112676,0.0140845070422535,0.2676056338028169,0.1690140845070422,0.2112676056338028,0.0422535211267605,0.2957746478873239,0.0,0.6263157894736842,0.1736842105263158,0.0368421052631578,0.0263157894736842,0.0052631578947368,0.0052631578947368,0.0,0,44,17.802816901408452,13.164475702554158
@MhdOfficiel,0.34,0.66,0.0,0.0,0.0,0.02,0.04,0.26,0.4,0.2,0.06,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.36,0.28,0.04,0.0,0.3,0.0,0.48,0.1,0.26,0.06,0.1,0.0,0.2063492063492063,0.6666666666666666,0.0634920634920634,0.0,0.0,0.0,0.0,10,64,27.3,6.972979921066158
@MichaelFallonVideos,0.5543237250554324,0.4456762749445676,0.0,0.0133037694013303,0.0144124168514412,0.0210643015521064,0.0376940133037694,0.1108647450110864,0.2882483370288248,0.212860310421286,0.1208425720620842,0.0809312638580931,0.0443458980044345,0.0210643015521064,0.0133037694013303,0.0121951219512195,0.0044345898004434,0.0022172949002217,0.0011086474501108,0.0011086474501108,0.0,0.0,0.0,0.0,0.0022172949002217,0.7749445676274944,0.1097560975609756,0.0886917960088691,0.0144124168514412,0.0099778270509977,0.0166297117516629,0.2328159645232816,0.1707317073170731,0.2804878048780488,0.1297117516629711,0.1674057649667406,0.0022172949002217,0.2869565217391304,0.4600790513833992,0.1217391304347826,0.0031620553359683,0.0,0.0,0.0,0,80,31.29490022172949,10.841177949614394
@MichaelFinch,0.9933774834437086,0.0066225165562913,0.0,0.0,0.0,0.0,0.0,0.0463576158940397,0.4370860927152318,0.271523178807947,0.1655629139072847,0.0596026490066225,0.0066225165562913,0.0132450331125827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211920529801324,0.0132450331125827,0.1589403973509933,0.0066225165562913,0.0,0.0066225165562913,0.0728476821192053,0.0264900662251655,0.4304635761589404,0.0331125827814569,0.423841059602649,0.0066225165562913,0.7680491551459293,0.2258064516129032,0.0030721966205837,0.0,0.0,0.0,0.0,22,52,31.00662251655629,5.772921488861274
@MichelleExpert,0.0005030181086519,0.999496981891348,0.0,0.0,0.0085513078470824,0.0160965794768611,0.0347082494969818,0.4612676056338028,0.4461770623742455,0.0286720321931589,0.0035211267605633,0.0010060362173038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316901408450704,0.0040241448692152,0.790241448692153,0.0,0.0970824949698189,0.0769617706237424,0.0729376257545271,0.0568410462776659,0.1680080482897384,0.3314889336016096,0.1161971830985915,0.2474849094567404,0.0070422535211267,0.0,0.9979879275653925,0.0010060362173038,0.0,0.0,0.0,0.0,6,44,24.148390342052316,3.6841329858763032
@MikeBahiaOficial,0.5545545545545546,0.4454454454454454,0.0,0.024024024024024,0.025025025025025,0.021021021021021,0.031031031031031,0.073073073073073,0.2172172172172172,0.2312312312312312,0.1591591591591591,0.1141141141141141,0.058058058058058,0.021021021021021,0.015015015015015,0.006006006006006,0.002002002002002,0.002002002002002,0.0,0.0,0.0,0.0,0.0,0.0,0.005005005005005,0.6226226226226226,0.1521521521521521,0.1131131131131131,0.035035035035035,0.072072072072072,0.008008008008008,0.2622622622622622,0.1111111111111111,0.3293293293293293,0.09009009009009,0.1981981981981982,0.001001001001001,0.305767894371091,0.4030576789437109,0.0701876302988186,0.0104239054899235,0.0076441973592772,0.0041695621959694,0.0083391243919388,1,74,31.91691691691692,10.96652330371143
@MiloandFriends,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.3571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.0714285714285714,0.0,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,16,57,28.357142857142858,9.59653096662573
@MiniFairhurst,0.099195710455764,0.900804289544236,0.0,0.002680965147453,0.032171581769437,0.0402144772117962,0.099195710455764,0.2949061662198391,0.3163538873994638,0.1367292225201072,0.0509383378016085,0.0160857908847185,0.0053619302949061,0.002680965147453,0.002680965147453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053619302949061,0.7506702412868632,0.2198391420911528,0.0214477211796246,0.002680965147453,0.0,0.032171581769437,0.3833780160857908,0.195710455764075,0.1930294906166219,0.0750670241286863,0.1206434316353887,0.0,0.3479020979020979,0.4527972027972028,0.0996503496503496,0.0,0.0,0.0,0.0,4,59,24.924932975871315,7.349547956862849
@MiniatureSweetHK,0.4,0.6,0.0,0.4,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0.0,0.9958333333333332,0.0041666666666666,0.0,0.0,0.0,0.0,0.0,4,32,14.4,13.903237033151669
@MiraculousPLUS,0.0,1.0,0.0,0.0,0.0,0.0333333333333333,0.1333333333333333,0.6333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.2,0.1666666666666666,0.5666666666666667,0.0333333333333333,0.0666666666666666,0.2666666666666666,0.1666666666666666,0.1,0.0333333333333333,0.3666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,28,21.966666666666665,3.488733920466864
@MirchiPlusYT,0.6242424242424243,0.3757575757575757,0.0,0.013965744400527,0.0108036890645586,0.0115942028985507,0.0221343873517786,0.1040843214756258,0.2260869565217391,0.2898550724637681,0.1530961791831357,0.1069828722002635,0.0442687747035573,0.01133069828722,0.0036890645586297,0.0002635046113306,0.0005270092226613,0.0005270092226613,0.0005270092226613,0.0002635046113306,0.0,0.0,0.0,0.0,0.0959156785243741,0.2440052700922266,0.1075098814229249,0.3520421607378129,0.1826086956521739,0.0179183135704874,0.0158102766798418,0.1375494071146245,0.0756258234519104,0.3422924901185771,0.1014492753623188,0.3256916996047431,0.0015810276679841,0.013517026254224,0.3085521185339225,0.0298934234468416,0.0397712503249285,0.0306732518845853,0.0408110215752534,0.0265141668832856,1,80,31.428985507246377,8.72054287908787
@MissGeena,0.275058275058275,0.7249417249417249,0.0,0.0279720279720279,0.0256410256410256,0.0186480186480186,0.0326340326340326,0.1515151515151515,0.2867132867132867,0.247086247086247,0.1188811188811188,0.0652680652680652,0.0139860139860139,0.0069930069930069,0.0046620046620046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116550116550116,0.7016317016317016,0.2261072261072261,0.0512820512820512,0.0093240093240093,0.0,0.0792540792540792,0.2540792540792541,0.1515151515151515,0.1841491841491841,0.0909090909090909,0.2331002331002331,0.0069930069930069,0.1437125748502994,0.3193612774451098,0.2155688622754491,0.0059880239520958,0.0039920159680638,0.0039920159680638,0.0079840319361277,2,59,28.57109557109557,8.960854847128818
@MisterPheak,0.382716049382716,0.6172839506172839,0.0,0.1358024691358024,0.1728395061728395,0.037037037037037,0.0987654320987654,0.3703703703703703,0.0864197530864197,0.0864197530864197,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358024691358024,0.7407407407407407,0.0,0.1234567901234567,0.0,0.0,0.2716049382716049,0.1604938271604938,0.3950617283950617,0.0246913580246913,0.1481481481481481,0.0,0.0121951219512195,0.3658536585365853,0.0853658536585365,0.0853658536585365,0.048780487804878,0.0,0.0,2,36,17.71604938271605,9.462075047130565
@Misumeh,0.2093023255813953,0.7906976744186046,0.0,0.0232558139534883,0.1395348837209302,0.1162790697674418,0.0232558139534883,0.3023255813953488,0.0697674418604651,0.2093023255813953,0.0,0.0,0.0465116279069767,0.0697674418604651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511627906976745,0.3023255813953488,0.0,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.5813953488372093,0.0930232558139534,0.1395348837209302,0.0697674418604651,0.0930232558139534,0.0,0.9396067415730336,0.0294943820224719,0.0014044943820224,0.0,0.0070224719101123,0.0,0.0,2,52,23.837209302325583,13.071106326474688
@Mitjader12teGTALevelAsians,0.5190839694656488,0.4809160305343511,0.0,0.0229007633587786,0.015267175572519,0.015267175572519,0.0407124681933842,0.2264631043256997,0.3358778625954198,0.2035623409669211,0.0712468193384223,0.0483460559796437,0.010178117048346,0.005089058524173,0.0,0.0025445292620865,0.0025445292620865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025445292620865,0.7455470737913485,0.1068702290076335,0.0636132315521628,0.0279898218829516,0.0534351145038167,0.0279898218829516,0.178117048346056,0.1552162849872773,0.2646310432569974,0.0763358778625954,0.2951653944020356,0.0025445292620865,0.6371191135734072,0.2234533702677747,0.0175438596491228,0.0092336103416435,0.0046168051708217,0.0046168051708217,0.0055401662049861,2,66,27.43765903307888,8.441987302047709
@MixedUpEverything,0.5334394904458599,0.4665605095541401,0.0,0.0031847133757961,0.0207006369426751,0.0063694267515923,0.0222929936305732,0.1719745222929936,0.3535031847133758,0.2372611464968153,0.1098726114649681,0.0270700636942675,0.0254777070063694,0.0095541401273885,0.0047770700636942,0.0047770700636942,0.001592356687898,0.001592356687898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420382165605095,0.1273885350318471,0.1050955414012738,0.0095541401273885,0.0159235668789808,0.0031847133757961,0.4076433121019108,0.1449044585987261,0.1544585987261146,0.090764331210191,0.1990445859872611,0.0,0.2285012285012285,0.3304668304668304,0.128992628992629,0.0331695331695331,0.0,0.0,0.0061425061425061,2,73,29.21656050955414,8.154855675341345
@MiyagiStelaMonica,0.3733333333333333,0.6266666666666667,0.0,0.0,0.0,0.0,0.0266666666666666,0.22,0.3533333333333333,0.2,0.08,0.0533333333333333,0.02,0.0266666666666666,0.0133333333333333,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666666666666,0.24,0.72,0.0133333333333333,0.02,0.0,0.0466666666666666,0.1133333333333333,0.0933333333333333,0.34,0.0866666666666666,0.32,0.0,0.1935483870967742,0.3978494623655914,0.2043010752688172,0.0,0.0,0.0,0.0,17,61,30.106666666666666,8.025250977000521
@Mizko,0.8535031847133758,0.1464968152866242,0.0,0.0031847133757961,0.0031847133757961,0.0031847133757961,0.019108280254777,0.0955414012738853,0.4904458598726114,0.1910828025477707,0.0955414012738853,0.0605095541401273,0.0254777070063694,0.0031847133757961,0.0063694267515923,0.0031847133757961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961,0.1878980891719745,0.7993630573248408,0.0063694267515923,0.0031847133757961,0.0,0.0127388535031847,0.3248407643312102,0.0700636942675159,0.4745222929936306,0.0222929936305732,0.0955414012738853,0.0,0.5900783289817232,0.3263707571801567,0.0130548302872062,0.0169712793733681,0.0,0.0013054830287206,0.0,4,61,29.93312101910828,7.07142825576007
@MkLaCiencia351,0.391304347826087,0.6086956521739131,0.0,0.2608695652173913,0.1739130434782608,0.0,0.0,0.0434782608695652,0.2608695652173913,0.1304347826086956,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.2608695652173913,0.0,0.0,0.1739130434782608,0.0,0.3043478260869565,0.1304347826086956,0.4347826086956521,0.1304347826086956,0.0,0.0,0.8257575757575758,0.0227272727272727,0.0303030303030303,0.0303030303030303,0.0,0.0,0.0,2,80,21.26086956521739,19.13639414904668
@MoJoFPS,0.7983539094650206,0.2016460905349794,0.0,0.0041152263374485,0.0123456790123456,0.037037037037037,0.0781893004115226,0.2469135802469135,0.3086419753086419,0.1563786008230452,0.0823045267489712,0.0576131687242798,0.0041152263374485,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600823045267489,0.1193415637860082,0.0205761316872428,0.0,0.0,0.0164609053497942,0.3045267489711934,0.345679012345679,0.1111111111111111,0.1481481481481481,0.074074074074074,0.0,0.2852941176470588,0.6558823529411765,0.0294117647058823,0.0,0.0,0.0,0.0,1,51,27.0,7.745433205262962
@MobileGamesDaily9,0.3553355335533553,0.6446644664466447,0.0,0.0033003300330033,0.0121012101210121,0.0198019801980198,0.0363036303630363,0.1903190319031903,0.3036303630363036,0.2233223322332233,0.0594059405940594,0.0638063806380638,0.0209020902090209,0.0242024202420242,0.0154015401540154,0.0154015401540154,0.0044004400440044,0.0044004400440044,0.0033003300330033,0.0,0.0,0.0,0.0,0.0,0.0011001100110011,0.6787678767876788,0.0858085808580858,0.0517051705170517,0.0099009900990099,0.1727172717271727,0.0077007700770077,0.3212321232123212,0.1045104510451045,0.3366336633663366,0.099009900990099,0.1298129812981298,0.0011001100110011,0.6388557806912991,0.0985299960270162,0.0297973778307508,0.0039729837107667,0.0015891934843067,0.0091378625347636,0.0218514104092173,0,76,30.3982398239824,10.631069770980748
@ModestPelican,0.449685534591195,0.550314465408805,0.0,0.0440251572327044,0.0691823899371069,0.0597484276729559,0.0849056603773584,0.2075471698113207,0.2767295597484276,0.1289308176100629,0.0691823899371069,0.0125786163522012,0.0062893081761006,0.0125786163522012,0.0062893081761006,0.0125786163522012,0.0062893081761006,0.0,0.0,0.0031446540880503,0.0,0.0,0.0,0.0,0.0125786163522012,0.5628930817610063,0.2295597484276729,0.0786163522012578,0.0471698113207547,0.0691823899371069,0.0094339622641509,0.3647798742138364,0.1509433962264151,0.3427672955974842,0.0880503144654088,0.0440251572327044,0.0,0.7509788566953798,0.1049334377447141,0.0297572435395458,0.0101801096319498,0.0070477682067345,0.0023492560689115,0.0023492560689115,0,80,24.70125786163522,11.92016284806818
@MoeyHamed,0.3181818181818182,0.6818181818181818,0.0,0.1363636363636363,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.0,0.1363636363636363,0.2272727272727272,0.0909090909090909,0.0909090909090909,0.0454545454545454,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,0.3181818181818182,0.0,0.0,0.0,0.0,0.1363636363636363,0.4545454545454545,0.2272727272727272,0.0454545454545454,0.1363636363636363,0.0,0.9891518737672584,0.0108481262327416,0.0,0.0,0.0,0.0,0.0,3,66,25.5,16.147386638032028
@MoisDkid,0.571583514099783,0.4284164859002169,0.0,0.0672451193058568,0.0585683297180043,0.0477223427331887,0.0509761388286334,0.0911062906724512,0.2093275488069414,0.220173535791757,0.1182212581344902,0.0748373101952277,0.0347071583514099,0.0119305856832971,0.0075921908893709,0.0032537960954446,0.0021691973969631,0.0021691973969631,0.0,0.0,0.0,0.0,0.0,0.0,0.0010845986984815,0.658351409978308,0.1778741865509761,0.1258134490238611,0.0303687635574837,0.0065075921908893,0.0086767895878524,0.3177874186550976,0.1702819956616052,0.2299349240780911,0.0911062906724512,0.1800433839479392,0.0021691973969631,0.0485036119711042,0.2425180598555211,0.1186790505675954,0.0825593395252838,0.0123839009287925,0.0123839009287925,0.0175438596491228,1,71,27.38937093275488,12.527806892356846
@MokSaib,0.6317991631799164,0.3682008368200837,0.0,0.0794979079497908,0.1464435146443514,0.0334728033472803,0.0418410041841004,0.0543933054393305,0.2384937238493724,0.3054393305439331,0.0627615062761506,0.0209205020920502,0.00418410041841,0.00418410041841,0.00418410041841,0.0,0.0,0.0,0.00418410041841,0.0,0.0,0.0,0.0,0.0,0.0125523012552301,0.6820083682008368,0.0502092050209205,0.1087866108786611,0.0167364016736401,0.1297071129707113,0.0543933054393305,0.1757322175732217,0.1589958158995816,0.4560669456066946,0.0878661087866108,0.0669456066945606,0.0,0.1048689138576779,0.2958801498127341,0.299625468164794,0.0,0.0,0.0,0.0,1,76,23.84100418410042,12.08269096005177
@MomentosDIYvertiDOLLS,0.1152941176470588,0.8847058823529412,0.0,0.0741176470588235,0.06,0.0541176470588235,0.0764705882352941,0.1917647058823529,0.3047058823529411,0.12,0.0388235294117647,0.0258823529411764,0.028235294117647,0.0094117647058823,0.0058823529411764,0.0023529411764705,0.0011764705882352,0.0035294117647058,0.0023529411764705,0.0011764705882352,0.0,0.0,0.0,0.0,0.0070588235294117,0.6564705882352941,0.1752941176470588,0.048235294117647,0.1058823529411764,0.0070588235294117,0.0329411764705882,0.1458823529411764,0.1152941176470588,0.2811764705882353,0.0188235294117647,0.4058823529411764,0.0,0.5611770779556015,0.1853381517811048,0.0629839958699019,0.0144553433144037,0.0041300980898296,0.0036138358286009,0.0046463603510583,0,80,24.305882352941172,11.901958672641708
@Monlaferte,0.1475029036004645,0.8524970963995354,0.0,0.0452961672473867,0.0801393728222996,0.0627177700348432,0.0662020905923344,0.1370499419279907,0.2415795586527294,0.1765389082462253,0.0952380952380952,0.0464576074332171,0.0232288037166085,0.0127758420441347,0.0023228803716608,0.0034843205574912,0.0023228803716608,0.0011614401858304,0.0034843205574912,0.0,0.0,0.0,0.0,0.0,0.0023228803716608,0.5969802555168409,0.2624854819976771,0.065040650406504,0.056910569105691,0.016260162601626,0.0220673635307781,0.3286875725900116,0.1509872241579558,0.2752613240418118,0.089430894308943,0.1335656213704994,0.0,0.2042513863216266,0.4251386321626617,0.0702402957486136,0.065619223659889,0.0046210720887245,0.0018484288354898,0.0009242144177449,0,78,25.83623693379791,12.156628463118732
@MonsterHighenCastellano,0.1657519209659714,0.8342480790340285,0.0,0.0944017563117453,0.0669593852908891,0.0636663007683863,0.0922063666300768,0.2733260153677277,0.2283205268935236,0.0954994511525795,0.0384193194291986,0.0186608122941822,0.0175631174533479,0.0065861690450054,0.0021953896816684,0.0,0.0,0.0,0.0021953896816684,0.0,0.0,0.0,0.0,0.0,0.0010976948408342,0.3765093304061471,0.4533479692645444,0.0131723380900109,0.0373216245883644,0.1185510428100987,0.1712403951701427,0.1657519209659714,0.1931942919868276,0.2030735455543359,0.0647639956092206,0.2019758507135016,0.0,0.2997694081475788,0.5149884704073789,0.0745580322828593,0.0046118370484242,0.0,0.0015372790161414,0.0023059185242121,0,76,21.897914379802412,10.950814412853
@MontevideoPortalVideos,0.25,0.75,0.0,0.0108695652173913,0.0652173913043478,0.0108695652173913,0.0760869565217391,0.1739130434782608,0.1521739130434782,0.0652173913043478,0.0543478260869565,0.0760869565217391,0.1304347826086956,0.0434782608695652,0.0869565217391304,0.0326086956521739,0.0,0.0108695652173913,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.5434782608695652,0.358695652173913,0.0326086956521739,0.0108695652173913,0.0434782608695652,0.0108695652173913,0.2391304347826087,0.108695652173913,0.25,0.0760869565217391,0.3152173913043478,0.0,0.6642335766423357,0.2372262773722627,0.0437956204379562,0.0036496350364963,0.0,0.0,0.0,3,79,34.141304347826086,16.436077659509625
@MoreJStu,0.8076923076923077,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.1153846153846153,0.3461538461538461,0.3076923076923077,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.1923076923076923,0.0,0.0384615384615384,0.0,0.0,0.0769230769230769,0.1538461538461538,0.1153846153846153,0.3076923076923077,0.3461538461538461,0.0,0.4347826086956521,0.5217391304347826,0.0217391304347826,0.0,0.0,0.0,0.0,20,46,32.69230769230769,6.804523382393399
@MorissetteMusic,0.0434782608695652,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.4782608695652174,0.1739130434782608,0.0869565217391304,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.8695652173913043,0.0,0.0434782608695652,0.0,0.0,0.3478260869565217,0.0434782608695652,0.1304347826086956,0.0434782608695652,0.4347826086956521,0.0,0.28125,0.71875,0.0,0.0,0.0,0.0,0.0,23,50,30.30434782608696,7.060999044744408
@MortarandPastry,0.430795847750865,0.5692041522491349,0.0,0.046712802768166,0.0051903114186851,0.0276816608996539,0.0865051903114186,0.2231833910034602,0.3598615916955017,0.1280276816608996,0.0519031141868512,0.0276816608996539,0.0242214532871972,0.0034602076124567,0.0069204152249134,0.0051903114186851,0.0017301038062283,0.0017301038062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0086505190311418,0.3044982698961938,0.6349480968858131,0.0190311418685121,0.0276816608996539,0.0051903114186851,0.0138408304498269,0.3217993079584775,0.1608996539792387,0.2525951557093425,0.1089965397923875,0.1401384083044982,0.0017301038062283,0.7115768463073853,0.24750499001996,0.0044910179640718,0.0039920159680638,0.0049900199600798,0.0,0.0,0,70,26.02249134948097,9.60382538713868
@MortisMedia,0.2722602739726027,0.7277397260273972,0.0,0.0702054794520548,0.0616438356164383,0.0684931506849315,0.0667808219178082,0.1078767123287671,0.1438356164383561,0.1523972602739726,0.0667808219178082,0.0496575342465753,0.0958904109589041,0.0547945205479452,0.0308219178082191,0.0136986301369863,0.0,0.0051369863013698,0.011986301369863,0.0,0.0,0.0,0.0,0.0,0.0034246575342465,0.7345890410958904,0.160958904109589,0.0034246575342465,0.0513698630136986,0.0462328767123287,0.0222602739726027,0.2551369863013699,0.1267123287671233,0.2294520547945205,0.0873287671232876,0.2791095890410959,0.0,0.7467476149176062,0.0633130962705984,0.0333911535125758,0.00520381613183,0.0073720728534258,0.0,0.013009540329575,1,78,29.48458904109589,16.27075064087223
@MostAmazingTop10,0.2687165775401069,0.7312834224598931,0.0,0.0013368983957219,0.0013368983957219,0.0040106951871657,0.0187165775401069,0.1283422459893048,0.2820855614973262,0.2072192513368984,0.1524064171122994,0.0735294117647058,0.0481283422459893,0.0187165775401069,0.0254010695187165,0.017379679144385,0.0066844919786096,0.0080213903743315,0.0026737967914438,0.0040106951871657,0.0,0.0,0.0,0.0,0.0,0.75,0.196524064171123,0.0267379679144385,0.0227272727272727,0.0040106951871657,0.0187165775401069,0.2005347593582887,0.2205882352941176,0.2286096256684492,0.0588235294117647,0.2446524064171123,0.0280748663101604,0.615819209039548,0.293271700051361,0.0169491525423728,0.0082177709296353,0.0005136106831022,0.0010272213662044,0.0041088854648176,2,80,33.401069518716575,11.002475025462395
@MotherGames,0.0909090909090909,0.9090909090909092,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.3636363636363636,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.1818181818181818,0.1818181818181818,0.5454545454545454,0.0,0.0909090909090909,0.0,0.7659574468085106,0.1489361702127659,0.0425531914893617,0.0,0.0,0.0,0.0,1,38,14.727272727272728,12.067235881434565
